text,label
안녕하세요 상담사 입니다 무엇을 도와 드릴까요 군인은 백신 접종이 어떻게 돼요 개인의 자발적 동의를 기반으로 하며 절대 강제하지 않습니다 코로나 감염 위험으로부터 개인을 보호하기 위하 가장 유용한 수단입니다 그래서 접종할 것을 권장하고 있습니다 동의는 어떻게 받고 있나요 접종 당일 예방접종 예진표 작성 시 동의 여부에 체크 후 서명합니다 이를 제출하여 동의 의사를 표시하도록 하고 있습니다 백신을 고를 수 있나요 삼십세 이상 장병에 대해서만 에이,0
 가뜩이나 출퇴근 시간에 차들도 많이 다니는데 신호시간 낭비가 많을것 같아요 말씀하신 내용처럼 좌회전 시 전방에 횡단보도 보행신호도 같이 등화되는 체계네요 그것보다 좌회전 신호를 직좌 동시신호로 변경하면 안되나요 그렇게 되면 횡단보도 신호를 따로 부여해야하는 상황이 발생합니다 아 횡단보도가 걸리네요 시간이 많이 부족한가요 네 시간을 따로 부여해야 해서 기존보다 더 상황이 악화될 수 있어요 그렇군요 알겠습니다 다른 문의사항 있으면 전화드릴게요 네,0
안녕하십니까 친절한 상담원 입니다 예 수고가 많으십니다 제가 질문사항이 있어서 전화드렸어요 네 여쭤보시고 싶은 게 있으신가요 정보공개 심의회라고 아시나요 물어볼 게 있어서요 네 해당 심의회에 어떤 궁금하신 사항이 있으신가요 다름이 아니라 어떤 위원들로 구성되어 있나 해서요 우선 정보공개 업무에 관심 가져주셔서 감사드립니다 말씀하신 단체는 정보공개 여부 등을 심의하기 위해 설치된 단체입니다 정보공개 여부를 심의한다고요 네 구조는 위원장 한 분을 ,0
 원인을 조사해야 해결이 되어서요 최대한 빠른 시일 내로 해결 방안을 내 놓겠습니다 믿고만 있을게요 정말 너무 시끄러워요 네 선생님 불편 드려 죄송합니다 상담 센터였습니다,0
안녕하십니까 상담원 입니다 기관 업무 관련 화재 수신기의 기능 기준에 대해 문의 하려고요 과전류에 의한 퓨즈 융단이나 이탈로 수신기 작동 시험 규정에 대한 건 이십니까 네 수신기 작동 시험을 하는지 안 하는지 여쭤 보려고요 네 말씀하신 질문 사항에 대해 검토한 의견 말씀드릴게요 정상 상태에서 설비 등의 제어기능 시험을 하는 규정이 있습니다 화재 수신기가 정상인 상태일 경우 말씀하시는 건가요 네 맞아요 이상 상태에서 제어기능 시험을 실시하는 규정,0
기쁨을 드리는 상담원 입니다 수고 많으십니다 뭐좀 문의좀 드릴려고 전화 했어요 어떤 문의 이신지 말씀 해 주시겠어요 에서 제공하는 사단계 고조정보의 의미가 무엇인가요 해안침수에 대응하기 위하여 설정된 지역별 해수면 높이를 의미합니다 사단계 고저정보는 어떻게 구분 되고 있나요 사단계로 관심 주의 경계 위험 단계로 구분 됩니다 잘 알겠습니다 친절한 상담 감사합니다 더 궁금하신 점은 없으십니까 지금은 없구요 더 궁금한게 있으면 다시 연락 드리겠습니다,0
안녕하세요 민원인 입니다 어떤 도움이 필요하십니까 노인맞춤돌봄서비스 라는게 있더라고요 이거 신청 자격이 어떻게 되죠 일단은 만 육십 오세 이상이어야 합니다 국민기초생활수급자 차상위계층 또는 기초연금수급자신가요 그 경우에만 신청이 가능할까요 예외적으로 시장 군수 구청장 승인하에 신청이 가능합니다 그리고 유사 중복사업에 해당되지 않아야 합니다 네 친절한 설명 감사합니다 감사합니다 민원인 이었습니다,0
안녕하세요 상담원 입니다 안녕하세요 벌레가 많아서 전화드렸습니다 네 방역 요청이십니까 네 방역 좀 해주셨으면해요 방역 요청하신 주소 부탁드립니다 화성시 입니다 보건소 방역반이 방역 처리 하도록 하겠습니다 몇 일날에 오는건가요 금요일 예상으로 통화 후 방역소독 진행하도록 전달하겠습니다 네 그렇게 해주세요 감사합니다,0
반갑습니다 입니다 여기 과속방지턱 보수 좀 요청드리려구요 네 정확한 위치 부탁드릴게요 북구 인데 방지턱 높이가 낮고 도색이 필요한 것 같아요 먼저 죄송하지만 읍면동 과속방지턱 설치 수요조사를 통해서요 기 접수된 건부터 순차적으로 예산 범위 내에서 사업시행 중입니다 따라서 당장의 신설공사 진행이 어려운 점 양해 부탁드립니다 그러면 어떡하죠 그 신청은 어떻게 하는거예요 해당 읍면동사무소를 방문하셔서요 과속방지턱 설치요청을 해야합니다 그러시면 저희가,0
 궁금한 사항은 천안시 자치 민원과로 연락 주세요 예 말씀 감사합니다 수고하세요 감사합니다 이었습니다,0
장학사에게 문의하시면 답변 드리겠습니다 알겠습니다 서류 준비해서 발급 받으러 가겠습니다 네 궁금하신 사항의 답변이 되셨기를 바라고요 날씨가 많이 추운데 건강 유의하세요,0
 부탁 드립니다 네 괜찮습니다 그럼 부탁드립니다 수고하세요 천천히 하세요 네 네 이었습니다 감사합니다,0
 수도 있습니다 알겠습니다 다른 문의사항 있으면 전화드릴게요 네 감사합니다 상담원 이였습니다,0
따뜻한 교육의 중심 상담센터 입니다 안녕하세요 아동학대 교육에 궁금한 점이 있어서요 네 어떤 문의 이실까요 아동학대 신고의무자 교육과 예방교육이 다른가요 네 선생님 두 교육은 다른 교육 입니다 죄송한데 어떻게 다른지 알려 주실래요 신고의무자 교육은 소속된 기관 시설의 장이 시행하고요 아동학대 예방교육은 공곡기관과 단체의 장이 시행합니다 만약에 두 경우 동시 진행자도 있을 수 있나요 네 있을 수 있고요 그럴 경우 교육 시간도 배가 됩니다 한 시간,0
 다니는데 사고 날거 같아서요 네 고객님 입장을 알겠습니다 네 그러면 이거 어떻게 해결 되나요 일단은 민원을 신고하는 것으로 도와드리겠습니다 네 감사합니다 수고하세요,0
행복한 하루의 시작 입니다 무엇을 도와드릴까요 선생님 네 청라 성당 주차장 때문에 그러는데요 주차장 확보 방안이 있나요 네 말씀하신 부분 안내해 드리겠습니다 현재 접수된 허가 사항은 따로 없습니다 대지규모로 봐서는 교통 영향 평가 대상은 아닌 걸로 판단됩니다 그럼 어떻게 하죠 매주 주차 문제 때문에 너무 힘들거든요 네 건축 허가 접수 시에 주차 문제에 대한 방안을 강구하도록 협조를 구하겠습니다 네 부탁 좀 드리겠습니다 네 선생님 다른 문의 있으,0
안녕하세요 상담원 입니다 어떤 도움이 필요하십니까 저희 집 옆에 공사하다 말고 방치되어서요 이것 좀 완공하던가 치워주세요 자택 옆 방치된 공사 미완료 구간에 대한 보수 요청 민원 받았습니다 선생님 주소 좀 말씀해 주세요 입니다 여기 공사를 하다 말았어요 우전께 안전마을 조성사업으로 보입니다 내년 초까지로 계획되어 있습니다 을전체 일정을 검토하여 도로를 정비할 예정입니다 이점 널리 양해하여 주시기 바랍니다 네 계속 하는거에요 알겠습니다 감사합니다,0
안녕하십니까 친절한 상담원 입니다 예 안녕하세요 제가 질문사항이 있어서 전화드렸습니다 네 여쭤보시고 싶은게 있으신가요 범죄 피해자에게 임대주택을 지원해주는 정책이 있다면서요 네 범죄피해로 인해 기존 주거지에서 생활하는게 곤란한 경우 국민임대주택을 제공해주고 있어요 혹시 그 정책에 지원하는 방법좀 알려주시겠어요 우선 지원대상에 해당되셔야 하는데요 지원대상이 어떤 사람들이 해당하나요 범죄로 인해 주거지를 상실한 분들과 주거지가 범죄현장 인근이어서 ,0
반갑습니다 상담사 입니다 무엇을 도와 드릴까요 청탁금지법 관련해서 문의 좀 드리려구요 네 어떤 문의신가요 공직자등이 시험출제위원으로 위촉되어 시험출제업무를 하는 경우 있잖아요 출제위원으로 참석하는 행위가 외부강의에 해당하나요 시험출제는 응시자의 능력을 평가하기 위한 문제를 내는 행위입니다 다수인을 대상으로 의견 지식을 전달하는 형태도 아니고요 의견 정보 등을 교환하는 회의 형태라고 보기 어려우므로 외부강의에 해당하지 않습니다 그래요 알겠습니다 ,0
반갑습니다 입니다 안녕하세요 궁금한 게 있어서 연락드립니다 네 무엇을 도와드릴까요 가로등아래 배추농사가 가능한지 궁금합니다 네 문의하신 내용에 답변을 드리겠습니다 가을 배추는 온도가 높은 시기에 모종을 길러 재배하게 되면요 밤에 불빛이 비추는 장소일지라도 재배가 가능합니다 그렇다면 온도가 낮은 시기에는요 너무 일찍 포장에 심으면 온도가 낮아 꽃눈이 형성되고 장일조건이면 조심해야 합니다 꽃눈이 형성되지 않는 조건에서 재배하면 일장에 영향을 받지 ,0
전화 주셔서 감사합니다 입니다 저희 지역에 교량을 공사 중인데요 네 선생님 교량 공사에 문제가 있나요 아니 도대체 언제 끝나요 교량의 위치를 말씀해주시겠어요 위치는 충남 입니다 네 잠시만 기다려주세요 아니 지금 몇 년째 하는 건지 답답하네요 불편을 드려 죄송합니다 선생님 확인 결과 올해 말 완공 예정입니다 짜증 나요 소음에 교통정체에 매년 끝난다고만 말해요 죄송합니다 선생님 올해 완공 예정입니다 네 알았어요 됐어요 감사합니다 이었습니다,0
템으로 진행중입니다 아직 완전히 된건 아닌가 봅니다 네 정말 죄송하다는 말씀 드립니다 이후 미흡한 부분을 보완하여 전시간대로 확대 시행 추진중에 있습니다 네 알겠습니다 수고하세요 네 만족스러운 답변 드리지 못해 죄송합니다,0
안녕하세요 에서 전화 받은 상담원 입니다 수고 하십니다 물어볼게 있어서 연락 했어요 친절하게 답변 해드리겠습니다 말씀 하세요 물리분야에서의 해양조사 자료는 어떤 게 있나요 해수면의 높이 수온 유속 유향 염분 등이 있습니다 화학 분야에서는 어떤 게 있나요 수소이온농도 유기화합물 영양염류 등이 있습니다 마지막으로 생물 분야의 자료도 부탁 드리겠습니다 클로로필 해양 미생물 플랑크톤 저서생물 등이 있습니다 친절하게 안내해 주셔서 감사합니다 오늘 하루 ,0
안녕하십니까 상담원 입니다 네 안녕하세요 제가 질문사항이 있어서 전화드렸습니다 예 여쭤보시고 싶은게 어떤 사항이신가요 제가 현재 고양시 에 거주중인데요 예 고객님 말씀 계속 부탁 드립니다 다른게 아니고 폐기물 처리 시설이 고양 에 설립 예정이라 하더라고요 예 이번에 무주택자 등 실수요자의 내집 마련을 위해 창릉지구를 공공주택지구로 지정해서요 누가 뭐 때문에 이쪽 지역에 지어지게 한 건지는 알 수 없나요 현재 부근은 지구 계획 수립 단계에 있습니,0
최선을 다하겠습니다 입니다 제가 북오산 톨게이트를 지나왔는데요 하이패스가 미수신이 됐는지 미납된 것 같아요 제가 뭘 어떻게 해야 하죠 네 선생님 지금 그 사항은 저희 쪽에서 처리하고 있지 않습니다 해당 고속도로 유지관리 및 민원처리 책임주체인 로 연락하셔야 합니다 그쪽 전화번호를 불러드릴까요 네 그래요 부탁드립니다 대표 전화번호는 번입니다 네 안내 감사합니다 네 즐거운 하로 보내십시오,0
안녕하십니까 상담센터 입니다 대전광역시 소음 피해 신고 하는 기관 맞나요 네 선생님 어떤 피해가 있으십니까 여기 사거리 지하 차도 쪽인데요 도로가 불량인지 대형 트럭 소음이 너무 심해요 그러십니까 불편을 드려 죄송합니다 여기 도로 다녀보시면 알겠지만 도로 정비도 해야 해요 네 선생님 저희가 담당 부서에 전달 하도록 하겠습니다 예 여기가 정확히 지하 차도 거든요 부근에 있는 지하 차도 맞으시죠 예 맞아요 거기에요 언제 쯤 될까요 저희가 소음 발생,0
반갑습니다 상담원입니다 안녕하세요 축산물가공업 영업허가 변경신고를 했는데요 네 고객님 어떤 문의 사항이신가요 이게 원래 이렇게 오래 걸리는 건가요 아닙니다 보통 삼 일내로 처리 가능하십니다 근데 저는 신청한지 일주일이 다 되가거든요 고객님 불편을 드려 정말 죄송합니다 이게 담당이라 저희가 정확하게 안내를 못 드리거든요 그럼 거기 전화번호 좀 주세요 네 입니다 고객님 알겠어요 내가 거기로 해볼게요 정말 죄송합니다 고객님 민원 업무 잘 처리되시길 ,0
동은 없습니다 다만 최종 교육부 심사까지 각 위원회의 심의 결과에 따라 결정됩니다 최근 기준이 엄격히 적용되는 실정이기도 하고요 설립 여부나 시기 등을 확답 드릴 수는 없으나 최선을 다하는 중입니다 아직은 맘 놓고 있을 수는 없겠네요 선생님 신설교 설립을 위해 최선의 노력을 다하겠습니다 그렇군요 말씀 감사합니다 무더운 날씨 건강 조심 하세요 상담사 이었습니다,0
요 야영장 내 방역수칙 의무화가 철저히 실행될 수 있도록 안내하겠습니다 네 알겠습니다 여기 계속 단속하셔야 할 것 같아요 네 지속적으로 지도점검 하여 코로나 확산 방지에 만전을 기하겠습니다 네 감사합니다 수고하세요,0
반갑습니다 입니다 수도요금으로 문의 할게 있습니다 네 수도요금 관련 문의 이십니까 네 수도요금이 많이 나와서요 네 선생님 주소 말씀 부탁드립니다 울산 입니다 수도사업소 으로 문의주시면 됩니다 여기선 업무가 안되는건가요 네 맞습니다 수도사업소로 전화 부탁드립니다 네 알겠습니다 전화 해보겠습니다,0
네 안녕하세요 주무관입니다 네 그 서류 때문에 전화했는데요 어떤 거 관련해서 문의 주신건가요 그 성능 검사 대행자 등록 신청은 어떻게 해요 네 그거는 서류 먼저 내주셔야 하는데요 그니까 그거 서류 뭘 내야 해요 이게 등록 신청서랑 임원 명단 그리고 자격증사본도 필요해요 혹시 다른 서류 더 있나요 네 다 적으셨나요 혹시 네 다 적었어요 그리고 장비 명세서랑 실무교육훈련 이수 증명서 사본 네 그렇게 다섯개 제출하면 되는 건가요 네 그렇게 다섯개 제,0
안녕하세요 입니다 네 그 법령 관련해서 여쭤보려고 하는데요 네 선생님 어떤 법령이 궁금하신가요 그 학교 수업시 수업태만에 대한 예방 및 대책이요 네 선생님 그 부분은 제가 확인을 해봐야 할 것 같습니다 그러면 확인하고 혹시 문자로 알려주실 수 있을까요 네 관련 법령 확인 후 문자로 안내해드리겠습니다 네 그러면 그렇게 해주세요 더 필요하신건 없으실까요 네 없습니다 감사합니다,0
님이 말씀하신 지역 내에 학생 인구가 너무 적어요 그렇단 말이지요 저희도 이렇게 안 물러납니다 당장 도움을 못 드려 정말 죄송합니다 였습니다,0
반갑습니다 행복을 드리는 입니다 무엇을 도와드릴까요 예 아이 키우는 학부모인데요 학교에 대해서 민원제기 좀 하려구요 네 어떤 민원 사항이신지 학교명과 함께 말씀해주세요 예 고등학교 이구요 이번에 아이가 중간고사를 받거든요 근데 당일에 시험 문제에 문제가 있다며 재시험을 봤다고 하더라구요 네 고등학교 중간고사 재 시험에 대한 민원 제기이신 거죠 자세히 상황을 말씀해주실 수 있나요 예 일교시에 한 학생이 수학 문제 오류가 있다고 이의를 신청했는데 ,0
안녕하세요 상담원 입니다 신고 좀 하려고요 이번에 클럽 영업 제한 걸려 있지 않나요 네 맞습니다 선생님 코로나 확산세를 대비해서요 클럽 형태 유흥주점 집합금지 명령이 있습니다 근데 앞에 유흥가가 있는데요 거기서 그냥 일반음식점 달고서요 사람들 거기서 춤추고 그러거든요 그거 단속하셔야 하는 거 아닌가요 네 선생님 오는 십 일 일에 해당 구역에 단속이 있을 예정입니다 이번에 단속이 와요 와서 좀 싹 뿌리 뽑아주세요 네 해당 내용 담당자에게 전달하겠,0
세먼지가 심한날 틀게한다는 말씀이신가요 네 그 외에도 학생과 교직원의 건강보호를 위해서는 사용하도록 합니다 다만 바람이 학생들에게 직접 향하지 않도록 안내하고 있구요 사용시에는 환기수칙을 준수하여 사용하도록 권고하고 있습니다 환기수칙에는 어떤 것들이 있는데요 그냥 형식적인 거 아닌가요 우선 쉬는시간이나 점심시간 마다 환기하도록 하고 있구요 일회 환기 시 겨울철은 삼분 이상 여름철은 십분 이상 실시하도록 합니다 그것만으로는 바이러스 전파를 차단할,0
추가로 궁금하신 사항 있으시면 에 연락주세요 친절히 안내해 드리도록 하겠습니다 친절한 답변 감사합니다 즐거운 하루 되시구요 지금까지 상담사 이었습니다,0
환경영향평가서를 바탕으로 전문 기관에서 검토될 겁니다 무슨 말인지 알겠어요 네 선생님 상담 마치겠습니다 감사합니다,0
는지 알 수 있는데 개인정보 보호 때문에 고소 고발 해도 저는 피의자 이름을 알 수 없어요 그러셨나요 피의자 이름을 알 수가 없다는 말씀이신가요 네 어떻게 이름을 알고 법무부 형사포털 사이트에서 탄원서를 작성 할 수있나요 간편하게 제출할 수 없도록 만든 시스템 같은데 사용할 수가 없네요 많이 불편하셨겠어요 죄송합니다 저희가 빠른 시일 내에 별도로 피의자 성명과 죄명을 입력하지 않고도 제출 가능하게 개선하겠습니다 네 빨리 개선 부탁 드립니다 네 ,0
업 그리고 관광유원시설 등을 대상으로 한 지원 사업 입니다 저희도 이번 사태로 많이 피해를 입었는데 지원사업 대상이 아닌가요 죄송합니다 예산이 한정된 상황이라서요 그렇군요 알려주셔서 감사합니다 네 감사합니다 상담원 이였습니다,0
안녕하십니까 입니다 제가 이번에 학교 기숙사를 들어가려는데요 학교관련해서 그쪽에서는 어떤 권고사항을 전달하고 계시나요 입소 전 입소 학생들에 대한 건강 상태를 확인하도록 합니다 또한 기숙사 입소생들의 발열 검사를 매일 이 회 추가로 실시 권고합니다 보호자 등 방문자의 숙소출입 역시 제한할 예정입니다 몇 인실로 운영되나요 가능한 일인 일실로 운영 권고하고 있습니다 학교마다 시설이 한정된 관계로 예년보다 입소인원이 적어질 예정입니다 그렇겠네요 알겠,0
혁신교육에 앞장서겠습니다 미래인재교육과입니다 거기가 미래인재교육과 맞죠 제대로 연락했네요 그렇습니다 선생님 무엇을 도와드릴까요 교육감이 영어회화 중등 수업을 중지하라니요 민원법에 따라 요구하시는게 있어야 처리해드릴 수 있어요 영어회화 전문강사가 학교에 요즘 계시잖아요 지금 부족해서 더 확충해도 모자란 것 아닙니까 어떤 부분인지 말씀을 해 주셔야 합니다 그러니까 내말은 사과를 요구하려고요 영어회화 같은 필수 과목을 줄이라니 교육의 퇴보 아닙니까 ,0
안되나요 간이 화장실 이전은 향후 공원 조성 시 이전 건의하도록 검토하겠습니다 네 감사합니다 그렇게라도 해주세요 감사합니다 상담사 이었습니다,0
안녕하십니까 상담원 입니다 네 안녕하세요 제가 질문사항이 있어서 전화드렸습니다 예 여쭤보시고 싶은게 어떤 사항이신가요 현미를 원료로 추출한 원액을 건조하고 포장한 제품을 가공식품에 해당하는지 궁금해서요 현미를 원료로 추출하고 건조시긴 식품이신가요 예 식물추출액을 침치하고 발아해서 만들었습니다 우선 가공식품이라 함은 식품 또는 식품첨가물을 가하거나 변형시셔 포장한 식품을 말하는데요 네 저도 건조시키고 침치하여 포장만 했는데요 네 고객님께서도 현미,0
반갑습니다 입니다 네 여기 캠핑장인데요 방역수칙이 하나도 지켜지지 않고 있어요 조금 더 구체적으로 말씀해 주시겠어요 아무도 마스크를 안쓰고 수영장을 이용하구요 편법을 써서 집합금지 인원 이상으로 여행을 오는 것 같아요 온도 측정도 안하고요 네 저의가 야영장을 대상으로 방역수칙 지침 안내를 하고 있는데요 그럼에도 잘 지키지 않는 곳들이 있어보입니다 그 캠핑장 위치가 어떻게 될까요 여기 포항시 캠핑장이요 네 저희가 현장 방문하여 민원사항 전달하겠구,0
안녕하세요 무엇을 도와드릴까요 국유재산을 매입해서 농경지로 활용하려고 하는데 매입절차가 어떻게 되나요 국유재산 매입을 위한 신청서를 제출하셔야 되고요 네 신청서 접수되면 그 다음은요 신청서 접수기관은 관련기관에 의견을 조회합니다 의견을 검토하면 어떻게 되나요 행정재산으로서의 활용도가 없을 경우 용도폐지 조치를 합니다 소유권 이전 절차가 그게 끝인가요 토지에 대한 분할 및 감정평가를 통해 평가금액을 산정하고요 신청인이 매입금을 납부하면 소유권이 ,0
답답해서 전화했습니다 천안에선 차량 침수 구제 해결이 안 돼 가지고 네 선생님 제가 문의하신 부분으로 제가 부서 확인 후 안내해 드리겠습니다 예 여하튼 두 번 다시 얘기 안 해도 되죠 다른 부서는요 네 제가 선생님이 말씀해 주신 부분을 내용 전달도 함께 하도록 하겠습니다 잠시만 기다려주시겠습니까 오래 기다리게 해 드려서 정말 죄송합니다 담당자분께서 외근으로 오후 세 시 이후 정도에 통화가 가능하다고 하십니다 오후 세 시는 제가 두 시 출근이라 ,0
안녕하세요 입니다 어떤 일로 연락주셨나요 부동산특조법에 의한 이의신청 확인서 발급이 기각되었습니다 이의신청인이 다시 보증서를 발급받을 수 있나요 확인서 발급이 기각된 부동산에 대한 보증서 발급여부요 부동산특조법이 정하는 요건을 모두 갖춘 경우에는 가능합니다 하지만 보증인은 보증을 거부할 수 있습니다 보증을 거부하면 어떻게 되는거죠 행정기관이 강제할 수는 없기 때문에 방법이 없습니다 네 알겠습니다 감사합니다 감사합니다 지금까지 이었습니다,0
안녕하십니까 상담원 입니다 네 안녕하세요 제가 질문사항이 있어서 전화드렸습니다 예 여쭤보시고 싶은게 어떤 사항이신가요 제가 얼마전에 저희 동내에 큰 마트에 갔었는데요 예 마트에서 무슨 일이 있었던 건가요 시식코너 있잖아요 마트 안에요 네 시식코너에서 무슨일이 있으셨나요 다른 손님이 반려동물을 데리고 들어와서 시식코너를 다니고 있었어요 다른 분께서 반려동물을 데리고 마트 안에 들어왔다는 말씀이신거죠 케이지에 넣었다고 해도 털이나 분변등 오염물질이,0
반갑습니다 입니다 시설물안전법상 시설물의 안전 및 유지관리계획에 대해서요 수립 주체는 누구인지 궁금합니다 관리주체는 기본계획에 따라 소관 시설물에 대해서요 안전 및 유지관리계획을 수립 시행하여야 합니다 관리주체 소관 시설물 중 대통령령으로 정하는 시설물의 경우에는요 특별자치시장 특별자치도 지사 시장 군수 구청장이 수립하여야 합니다 알겠습니다 알려주셔서 감사합니다 더 궁금하신 사항은 으로 연락 주세요 알겠습니다 좋은 하루 보내세요,0
안녕하세요 입니다 민원님은 아산 라고 하십니다 네 안녕하세요 말씀하세요 충남지역 해수욕장을 비롯한 물놀이 시설 이용객 현황이 궁금하다고 하십니다 이용객 현황이 무슨 말씀이시죠 충남지역의 해수욕장이나 물놀이 시설을 이용하시는 그 이용객 현황입니다 어느 부서로 가능할까요 해양정책과에 거기는 해수욕장 관리하기 합니다 그래서 거기에 인원같은 경우 다 데이터가 있을 거예요 네 알겠습니다 감사합니다 에 연락해 보세요 네 으로 연락해 보겠습니다 수고하세요 ,0
안녕하십니까 기획경영과 주무관입니다 안녕하세요 중학교 근거리 배정 민원 신청하려구요 조금 더 자세히 말씀해 주시겠어요 저희 아이가 너무 먼 지역 중학교가 배치되었어요 지하철 타고 두 정거장에 버스도 타야 한다니요 먼저 지역을 말씀해 주시겠어요 고 에 다니게 되었어요 제가 확인해 보겠습니다 확실히 걸어다니기엔 조금 먼 거리시네요 이 시스템이 왜 이런 건가요 지원 중학교의 신입 정원을 초과하면 다 수용 못하시잖아요 그렇죠 그래서 떨어진 거라구요 일,0
반갑습니다 입니다 네 저 집 바로 앞이 음식점인데요 음식점에서 악취가 집으로 너무 들어와서 불편해요 네 많이 불편하셨겠어요 근데 죄송하게도 식품 위생법에 따르면요 영업장 밖으로 배출하는 냄새에 대하여 규정되어 있지 않습니다 때문에 법적인 처분에는 어려움이 있을 것 같습니다 아니 근데 그러면 어떡해요 방법이 없을까요 특정 음식점에 대한 민원이시면요 저희가 해당 업소를 방문하여 계도 조치 하도록 하겠습니다 네 그렇게 해주세요 성함과 연락 가능 하신,0
반갑습니다 입니다 저 강동구에서 주거지주차 이용중인데요 부정주차단속 대상하고 부정주차요금이 궁금해서요 우선 부정주차단속대상은 주거지 주차구획에 배정받지 않은 차량이구요 방문주차증 미부착 차량도 부정주차단속 대상입니다 그럼 부정주차요금은 어떻게 되나요 일구획 칠천이백원 이구획 만사천사백원이구요 부정주차 차량 발견 시 네시간 부정주차요금이 부과되구요 이후 네시간 간격으로 추가 부과 됩니다 신고하면 견인도 되죠 네 견인 시 부과요금은 취소되고 별도의,0
 하겠습니다 알겠습니다 그러면 이번 한 번만 더 믿어 보겠습니다 네 만족스러운 답변 드리지 못해 죄송하구요 이었습니다,0
안녕하십니까 학교생활교육과 주무관입니다 내가 어이가 없어가 전화를 드려요 선생님 어떤 일이신가요 조금만 차분히 말씀 부탁드려요 애가 울면서 집에 오잖아예 학생정서행동특성검사 이게 대체 왜 필요해요 선생님 그 부분은 제가 설명드릴게요 우리 아이는 매우 정상인데 왜 이런게 필요하냐고요 인지 정서 사회성 발달 과정의 어려움을 판단하는 검사입니다 이것을 통해 학습부진 문제나 정서 문제 악화를 방지합니다 왜 필요한지 아직 말을 안해주셨잖아요 학생 스스로,0
안녕하세요 상담원 입니다 네 안녕하세요 문의할 게 있어서요 네 어떤 문의이실까요 불법 외국인 노동자들로 인하여 불편을 겪고 있어서요 네 어떤 불편 신고실가요 관리되지 않은 불법외국인 건설 노동자들이요 현장 내에있는 식당등에서도 자국어를 사용해가며 큰소리로 대화를 하는데요 코로나 감염등에서도 불안하여 민원을 신청 합니다 건설현장에서 외국인 불법고용하고 있음에 대한 단속 및 점검을 요청하신 것으로 이해됩니다 네 그렇죠 선생님 출입국관리법 위반 여부,0
에는 우리 부모가 달라졌어요라는 주제로 교육이 준비되어 있습니다 유월이랑 구월에요 학부모들한테 공유해줘야겠네요 네 많은 참여와 독려 부탁드리겠습니다 유용한 정보 주셔서 감사합니다 수고하세요,0
도록 조치하겠습니다 알겠습니다 다른 문의사항 있으면 전화드릴게요 네 감사합니다 상담원 이였습니다,0
십 일년에서 이천 이십 오년까지 수립 예정 입니다 그렇게 오래 걸릴 일 인가요 네 선생님 다소 기일이 소요 될 수 있습니다 여러 광역 교통 시설의 확충과 교통 체계 정립이 필요한 사항입니다 그냥 기다리는 수 밖에 없겠네요 네 죄송하지만 조금만 더 양해 부탁 드립니다 알겠어요 그만큼 잘 해주겠죠 네 선생님 믿어주셔서 감사합니다 다른 문의 있으실까요 아니요 없어요 괜찮습니다 감사합니다 저는 상담사 이였습니다,0
를 원료로 하여 건조 포장한 제품이라고 하셨잖아요 맞습니다 따로 특별하게 가공하거나 제조하지는 않았어요 예 그러시면 곡류가공품에 해당될 것으로 판단됩니다 그렇군요 알려주셔서 감사합니다 다른 문의사항 있으면 전화드릴게요 네 감사합니다 상담원 이였습니다,0
안녕하세요 상담원 입니다 어떤 도움이 필요하십니까 문화의전당 화장실을 휴일에 개방해주세요 휴일 상시 개방은 코로나 방역 예방을 위한 상시 인력 배치 문제로 힘듭니다 또한 시설물 안전관리를 위해 보안 인력 배치 문제도 생깁니다 그러면 야외에 화장실을 만들어 주세요 주차장 쪽에 야외주차장 시설물 소관부서인 중구청 안전총괄과로 내용을 안내하겠습니다 네 그러면 전달 좀 부탁할게요 추가 문의는 경영관리팀으로 연락바랍니다 네 빠른 접수 감사합니다 감사합니,0
운영 위원회 학생회 교복 선정 위원회 의견 제출이 가능합니다 다른 문의가 또 있으신가요 아니요 다른 문의는 없습니다 감사합니다 이었습니다,0
최선을 다하겠습니다 입니다 안녕하세요 문의 좀 드릴게요 무엇이든 답변 해 드리겠습니다 수치조류도가 무엇 인지 알고 싶습니다 주변해역의 조석 조류관측 자료를 디지털화하여 제공하는 서비스 입니다 수치조류도를 통해 얻을 수 있는 정보는 뭐가 있나요 지점을 선택하여 낙조류 정보와 조류 예측시계열을 학인할 수 있습니다 감사 합니다 유익한 정보였습니다 추가로 문의 주실 내용은 없으신가요 너무 잘 설명해 주셔서 더는 없습니다 무더운 날씨 건강 조심 하세요,0
유치원에 연락하여 재발 하지 않도록 조치 하겠습니다 조치가 다가 아니에요 다른 부모도 상처 받을 수 있잖아요 네 맞습니다 고객님 앞으로는 이런 일이 발생되지 않기를 바라시는 거죠 그렇죠 손 많이 간다고 안 받는게 말이 되나요 네 유치원 측의 사정만으로 입학 거부는 잘못된 사항 입니다 저희가 유치원 측에 분명하게 내용 전달 하겠습니다 앞으로는 이런 일이 반복되어서는 안돼요 네 고객님 죄송합니다 유치원에 꼭 전달해 주세요 전화 끊을게요 네 알겠습니,0
