text,label
모든 계좌에 대해서 안전 망이 씌워져 있습니다. 왜냐하면 모든 계좌가 추적이 들어가기 때문에 그 부분에서 다 차단되는 부분이고요. 근데 그 제1 은행이나 제1 은행 같은 경우는 지금 상장님께서 잔액이 많으신데 이거는 언제 범인이 빼갈지 모르는 상황이기 때문에 본인께서 이 부분이 불안하시면 이거 국민 계좌로 이송시켜서 안전망 계좌로 옮겨놓으셔도 됩니다. 아 제가 근데 금액이 워낙 커가지고 그거는 제가 직접 가서 그러면 옮기면 되는 거예요? 일단 ,1
오늘 안으로 옮기면 되는 거예요? 안으로 옮기는 게 아니라 언제 그 범인이 빼갈지 모르는 상황이고 그렇기 때문에 본인께서 지금 불안하시면 지금도 넣으셔도 상관이 없습니다. 근데 만약에 제가 이렇게 말씀을 드렸는데 이게 그 중간에 수사 중에 범인들이 빼갈 수 있는 부분이 없잖아 그 부분이 발생된다고 말씀을 드렸죠. 근데 저희도 한꺼번에 모든 걸 안전망을 씌워드리면 좋을 수 있겠지만 이게 그 시스템 자체가 방식이 다르기 때문에 모든 계좌에 대해서 ,1
강압적으로 저희가 안전망을 씌워드릴 수는 없어요. 그러면 그냥 한 개만 더 하면 안 되는 거예요? 딱 한 은행만 되는 거예요? 이런 식으로요? 그렇죠. 한 은행만 안전망을 씌워드리는 부분이고 이거는 세다 은행에 대해서도 협조가 있어야지만 초적 조회가 들어갈 수 있습니다. 우선 제1은행 같은 경우는 지금 국민에서 다섯 개 계좌가 있으시죠? 이것만 조회가 들어가도 시간이 상당히 걸리는 부분이 있는데 그러면 본인께서 안전하시는 거면 수사 중에 저희도,1
" 본인한테 피해를 가진 부분이 없어야 하기 때문에 본인께서 제1에서 사용하시는 잔액들이 있으시죠? 네. 이거를 지금 등록하신 계좌에 본인께서 옮겨놓으시겠어요? 아니 어차피 그거는 조금 있으면 뺄 거예요. 집사할 때 쓸 돈이라서요. 그렇기 때문에 본인께서 뺀다고 해도 이게 지금 안전하지 않기 때문에 본인의 안전망 씌워진 계좌 있죠? 네. 수적 들어가는 계좌? 네. 거기에 넣어놓으신다는 말씀을 드리는 거고 본인 인증이, 인증되는 부분이 조금 있다가",1
 발생되는 부분이 있는데 본인 지금 텔레뱅킹만 이용 중이시죠? 지금은 제가 대기업은 인터넷 뱅킹이 됐는데 뭔가 자꾸 오류가 나서 저는 텔레뱅킹만 쓰고 있거든요. 아 인터넷 뱅킹을 사용하셨는데 오류가 난다는 말씀이신가요? 아니 스마트폰을 화내니까 안 되더라고요. 뭐 스마트폰으로 공위인증이 안 맞아 은행 가서 다시 재발급받으려고 그런 얘기가 나와서 아 그러세요? 네. 그러면 본인께서는 지금 인터넷 뱅킹 이 부분은 저희가 해킹 여부가 있는지 없는지도,1
" 확인해봐야 되는데 이거는 본인의 인증이 거쳐야지만 정확하게 저희가 해볼 수가 있습니다. 본인께서 은행 업무를 좀 보셔야 될 것 같은데 본인께서 공위인증이 있죠? 공위인증을 재발급받고 스마트폰 뱅킹 있으시죠? 네. 이것도 한번 신청해보세요. 그리고 신청해보시고, 지금 보안카드 사용하는 거 말씀하시죠? 네. 보안카드는 안전한 건 아닙니다. 보안카드 굉장히 요즘 취약한 거 아시죠? 네. 이왕 가시면 하시더면 지금 OTP 생성까지 발급받으셔도 괜찮으",1
"시고요. 아, 그럼 보안카드를 아예 다시 새로 발급받았거나 아니면 다른 걸로 하잖아요. 네, 그렇죠. 그러면 본인한테 저희가 수사 중이라도 피해를 하는 부분은 없기 때문에 지금 잠시 외출할 수 있나요? 근데 외출하는 건 상관없는데 이 통장이 없어요 지금. 공위인증은 새로 가서 발급받을 수 있겠지만, 지금 재료는 통장에 가게에 있어요. 아, 재료는 통장에 가게에 있다는 말씀이세요? 네, 그럼 가게까지 가야 되는데 지금 제가 사실... 아, 지금 ",1
"일곱시에 잠들었거든요? 네. 잠을 자야 하는 시간인데 지금 제가 전화를 받은 거예요. 아, 그러셨나요? 네. 그러면 우선은 이 부분이 안전하지 못한데, 그럼 가게까지 가시는 소요시간이 얼마 정도가 되시는 건가요? 가게, 집은 사당이고 가게는 손농이에요. 근데 기념 나갈 수는 없잖아요. 씻고 나가야 되잖아요. 아, 그럼 몇 분 정도가 소요가 되시는 거죠? 한 시간 넘게 걸리겠죠. 한 시간 넘게 걸리신다고요? 네. 잠시만요. 제가 금강원 측에 다시",1
" 한 번 요청을 해보겠습니다. 네. 네. 여보세요? 네. 아, 네. 지금 금강원 측에 요청을 해봤는데, 이게 불안한 상당히 지금 그 쪽에서도 말을 나오고 있습니다. 불안하면 이거 옮겨놓은 게 낫는데, 그러면 이 부분은 통장도 없고 시간이 굉장히 지체가 된다. 이거 어떡하냐. 이거 안전망 좀 씌워드리자 이렇게 말씀을 했는데, 지금 그렇게 금강원 측에서 그렇게 할 수 있는 상황이 아니라고 합니다. 그렇기 때문에 저도 강압적으로 그 사람들한테 진행을",1
" 시킬 수 없는 부분이고요. 그럼 본인께서 지금 보니까 자유력권 5,200만 원에서 300만 원 미만이시죠? 네. 자넥은 통장 없이도 지금 가능하다고 말이 나왔거든요. 이게 1년 2조 원이었는데. 본인의 신분증만 가져가시고 계좌번호는 알고 계시죠? 계좌번호 몰라요. 아, 제대는 계좌번호를 모르세요? 네. 그러면 그 부분을 직원들한테 알려달라고 할 수 있는 부분은 없고요? 아니, 이거 그전에 일단 제일은행 가야죠. 가가지고. 예, 예. 뭐 신분증",1
" 내매고 일단은 계좌 이체를 해달라고 이런 이런 상황에서 계좌 이체를 해달라고 해야 되는 거 아니에요? 아니요, 아니요. 그런 부분은 뭐 이런저런 상황에서 이렇게... 알겠어요. 일단 계좌 이체만 하면 되잖아요. 그럼 모든 통장에 있는 돈을 다 계좌 이체해야 되는 거예요? 제일은행? 예, 예. 제일은행 부분을 본인께서 지금 안전망 씩 계좌 있으시죠? 여기다 다 옮겨놓으셔야 됩니다. 그리고 은행창고에 가서 지금 수사... 아니요, 아니요. 제가 ",1
"지금 혐의점을 받고 있는 은행사 직원들이 있다고 제가 말씀을 드렸죠. 근데요. 본인께서 지금... 혹시 제 직계가족도 피해를 당했는지 안 당했는지 알 수도 있어요? 직계가족이요? 네. 왜냐하면 제가 어차피 돈은 저희 엄마를 드려야 하는 상황이에요. 근데 만약에 엄마가 피해가 없으면 엄마 통장을 보내도 되잖아요. 어, 피해가 없으면요? 엄마가 만약에 그런 피해가 안 받았으면 어차피 엄마한테 드려주시거든요. 그러면 그냥 괜히 번그롭 이쪽으로 옮겨서",1
" 다시 계좌이체 하느니 차라리 그 통장을 옮길까 싶어서요. 그게 왜냐하면 본인께서 만약에 자율적 거미다든지 이런 부분 하다가 수수력 발생되고 이런 부분이 나오시죠? 네. 그런 부분을 저희가 수사한 부분에 대해서 본인한테 금융 명세서 하는 것을 저희가 발급을 해드립니다. 금융 명세서가 뭐냐면, 지금 본인의 경우와 마찬가지로 금융사건에 관련된 수사를 진행할 때 검찰과 금융검사를 협조해서 해당 계좌를 수사한다는 확인서인데 이 명세서가 모두 두 장에 ",1
"발겹이 됩니다. 한정은 금융감독 기관에 보내줄 건데 발결받은 금융감독 기관에서는 조사 대당자, 즉 이윤정씨 앞으로 재산보험 신청서를 청구해드릴 겁니다. 재산보험 신청한 것은 금융거래 명세서를 발급받은 계좌에 대해서 수사 과정에서 발생하는 금전적인 피해 부분에서 국가에서 전액 보상을 해준다는 확인서예요. 그런데 본인께서 제가 수사 진행할 때 이렇게 진행하신 부분이 아니라 엉뚱한 방향으로 하시면 그런 부분에서 보상 자체가 안 되시고요. 어쩔 수 없",1
"이 이거 그냥 국민의 통장을 해야겠네요. 네, 그렇게 되면 본인이 만약에 수사라든지 이동해서 교통비용이라든지 이런 부분도 본인한테 다 보상이 되고 그리고 본인이 좀 이따 협조해야 될 부분이 없잖아 있는데 저희가 지금 피해자 입증을 해주는 반면에 저희도 부탁할 게 있습니다. 범인으로 추정되는 사람이 있는데 이 사람을 검거를 시도해볼 거예요. 아직 검거를 안 한 거예요? 이 김용민이라는 사람을요? 아니요, 김용민은 이미 검거가 됐습니다. 그런데 김",1
"용민 1당, 아직까지 검거되지 않은 1당이 있다고 말씀을 드렸죠. 그 중에 김용민과 연괄성이 있는 범인을 추려서 지금 보고 있는데 아직까지는 뚜렷한 증거물이 없기 때문에 심증까지만 물증이 없어서 못 잡는 부분 아시죠? 그렇기 때문에 조금 이따 본인의 피해자 입증이 되시면 이 부분 저희가 시도해볼 겁니다. 저희도 본인한테 도움을 드렸지만 본인도 저희한테 협조를 해주시면 저희도 본인한테 포상금 제도까지 다 원활이 될 거고요. 우선 외출 준비를 해주",1
"시겠어요? 그러니까 지금 제가 할 일은 이 다른... 그러면 SK 증거는요? SK 증거 같은 경우에도 본인께서 불하시면 지금 이거부터 불하셔야 되는데 우선 중요한 건 이 5,200만 원 자력이 본인한테 굉장히 큰 돈이죠. 이거부터 우선적으로 옮겨놓으라는 말씀을 드리는 거예요. 네, 그럼 일단은 제가 외출해서 이 생산인 돈을 국민은행으로 옮겨놓기만 하면 되겠네요. 저의 목적은 일단 드리죠. 그리고 또 우선 외출 준비를 해주시겠어요? 알겠습니다. ",1
"제1은행 가는데 몇 분 정도가 슬러지시는 건가요? 제1은행이요? 일단은 외출 준비를 먼저 해야 할 것 같아요. 12시 전에 지금이 10시 45분이잖아요. 12시까지는 가보도록 할게요. 제1은행으로. 12시까지요? 그렇게 본인의 자택에서 제1은행이 굉장히 무엇인가요? 저는 이수역이고요. 제1은행은 사랑역이 있어요. 아, 그래요? 일단 시사죠. 저 자다가 일어났다고 말씀드렸잖아요. 우선 그럼 최대한 빨리 진행을 부탁드리겠습니다. 왜냐하면 저희도 본",1
"인한테 피해가 가는 부분이 있으면 저희도 이제 미안하기 때문에 최대한 빨리 진행을 해보시겠어요? 네, 노력할게요. 전화 먼저 끊어주세요. 아니요, 끊는 게 아니고. 전화도 이거 하라고 해야 해요? 예, 예. 전화하면 끊어야 해요? 네, 전화 끊으면 안 되시고 외출 준비하시면 됩니다. 그냥 전화 이렇게 해놓고요? 예, 예. 알겠습니다. 네. 네. 여보세요? 네. 지금 씻고 있는 기간이 좀... 씻고 있는데 한 10분 정도가 소요가 되시죠? 네, ",1
10분이요. 왜냐하면 저도 다른 수사 진행도 있기 때문에 본인께서 씻고 나서 외출 준비할 때 여보세요 하면 제가 바로 받을 겁니다. 네. 저도 우선 진행하고 있다가 본인이 끝나면 여보세요 하세요. 네. 네. 네. 여보세요? 여보세요?,1
네. 여보세요? 네. 이 씨 본인 맞으십니까? 네. 어디시죠? 서울중앙지검 금융범죄 수사 1팀의 이철균 수사관입니다. 네. 그 본인과 연루된 금융범죄 사건 때문에 연락드렸습니다. 저 혹시 통화 가능하십니까? 네. 이해하세요. 이 전화는 모두 녹취상태로 이루어지고 있으니 사실대로 진실해주시기 바랍니다.,1
"여보세요? OO 맞습니까? 네, 서울지방경찰청입니다. 네, 지금 본인 앞으로 고소된 사건이 연락드렸는데 통화가 가능하십니까? 네 혹시 그 이동호 한 사람하고는 어떤 사이십니까? 모르는 사람인데요? 왜냐하면 저희 수사팀에서 지난주 금요일에 이동호 주범으로 된 금융사기단 7명을 근거했습니다. 누구요? 이동호 주범으로 된 금융사기단? 모르겠는데 그러니까 금융사기단 7명을 근거했습니다. 근거 현장에서 대량 통장하고 카드를 압수했는데 그중에 본인 명의로",1
 된 국민원액과 농력 계좌가 포함되어서 지금 사실보고 확인달라고 전해졌습니다. 계좌가 없는데 국민원액과 농력 계좌가 없고요? 없으시다구요? 네 국민원액과 농력 계좌 계좌들에 대해서는 뭐 아시는 내용 아니십니까? 네 계좌가 없는데 저희가 은행군을 통해 조사를 해봤는데 이 통장에 지난 3월경 서울쪽에서 새로 개설이 됐고 이 통장에 범죄를 손해서 5일 동안 대포통장으로 사용되어 이미 6000만원 되는 불법 자금이 세탁이 됐습니다. 네 네 이번 사건에,1
 본인뿐만 아니고 약 60여 명이 연료되어 있는데 그중에 일부는 지금 돈을 받고 통장을 판매한 분도 있고 또 다른 일부는 지금 개인정보 요출로 인해 피해본 분들도 있습니다. 네 지금 이 두 통장은 본인이 개설하신 거 아니시라고 진술하셨죠? 네 은행 가봐야 될 것 같은데요? 지금 이 두 통장은 은행에 가서 확인이 안되고요 계좌를 했다고 말씀하시나요? 지금 계설은 됐는데 동결 상태가 동결 처리가 되어 있기 때문에 아무리 돼야 본인한테 알려드릴 거에,1
요 네 네 그래서 지금 신고 들어왔는데 6000만원 사기를 당했는데 본인 명의로 된 통장으로 지금 입금이 됐고 네 이동호 사기단이 가르친 사건에 본인도 공무원과 함께 신고를 했습니다. 네 정말 이해 되시죠? 네 네 우선 이번 사건에 본인이 집중적인 가담자인지 아니면 정보 요출로 인한 피해를 판단하기 위해서 먼저 간단하게 통화 녹음상태로 재일차 조사를 진행하겠습니다. 네 네 통화내용은 전부 녹취하여 사건 수사 등도 다료를 남길겁니다. 네 제 질문,1
에 간단 명래에 솔직 답변을 해주세요 네 네 그럼 녹음 시작하겠습니다. 지금은 이동호 명의도형 사건 관한 1대1 전화로 녹취가 됩니다. 저는 서울지방경찰청 진흥범죄수사팀의 박기철 담당 수사관입니다. 본인은... ... 맞습니까? 네 네 ... 맞습니까? 아닌데요 네 아닌데요 ...라고요 ... 아닌데요 그러면요 ... 맞습니다 지금 장난하십니까? 아니요 장난 아닌데 진짜 ...이에요 아니 지금 주민등록상에는 지금 ...으로 나와있는데 응 아닌데,1
 ...인데 이상하네요 지금 장난하는거 같은데 ... 아니에요 ... 아닌데 네? ...이 아니라구요 ...이라고요 자꾸 웃으시면 지금 장난하는거 같은데 지금 장난할 일이 아니구요 네 장난 아니게요 지금 수환장까지 발표할 수 있습니다 무슨 말인지 알으시죠? 네 본인 아닙니까 그러면 아니 이름은 맞는데 네 생일이 아니에요 음... 그럼 저희가 한번 확인해보고 다시 전해드릴게요 네,1
상대입니다. 네 여보세요. 네. 예 **이 되십니까? 네. 아 예 수고하십니다. 서울지방 경찰청이구요. 네. 경제범죄수사과의 송두영 경사라고 합니다. 잠시만요. 네. 아 예 저기 dav.. 경제. 경제범죄수사과고요. 범죄수사과. 송두영이라고 합니다. 송두영 검사님? 예 예. 그 다름이 아니고요. 좀 번 XXXXX한테 몇 가지만 그렇게 있어서 연락을 지는 건데 그 혹시 나이는 72년생인데 이름은 XXXXXXXXXXXXX 여성분이고요. 출신은 XX,1
XXXX 출신인데 혹시 본인하고 좀 아시는 거 아니겠습니까? 모르는 사람인데요. 뭐 이름도 들어보신 적 없으십니까? 그렇죠. 그 다름이 아니고 제가 왜 ***를 아냐고 열차받냐면요. 저희 수사팀에서 저희가 올해 5월 29일경에 저희가 서울시 강압구 일대에서 금융불법이 있을 수 있지 *** 구거를 했습니다. 이제 은행권에서 나오는 거를 제가 검거를 했는데 이 검거 현장에서 저희가 증거물품을 압수하는 과정에서요. 대략의 통장과 개인신무증 대략의 통,1
장과 구신무증이 나가고 있습니다. 이 과정에서 지금 *** 명의로 된 SSC 스타일러들의 통장과 그 다음에 수사팀이 같이 발견이 되어 있어요. 그다음에 저희가 이불 한번 걸었냐고 저는 해봤어요. 그래서 저희 5월 18일날 육주를 짓을 때 발견된다고 검거했었고 이번 주 모니티가 집에서 들어오는데 그 때 잘 모르겠네요. 그 저기 거기가 어디라고요? 서울지방경찰청,1
명의도형 사건 때문에 몇 가지 사실 확인처에 연락드렸거든요. 네. 혹시 본인께서 XX이라고 알고 계십니까? 아니요. XX 모르세요? XX 출신 사식제진은 남성분이거든요. 모르는데요. 모르신다고요? 네. 왜냐하면 얼마 전에 저희 검찰에서 XX 주범으로 인한 금융범죄 사기단을 검거했는데 지금 검거 당시 현장에서 대량의 신용카드와 대포 통장들이 발견돼 압수하였거든요. 그래요? 네. 그중에서 지금 XXAI الط cier Italian 명의로 돼 농협,1
"이랑 신화원행 통장이 현장에서 불법통장으로 사용 중인 걸 저희가 압수수색했습니다. 근데 신기한 게 제가 카드 내 통장이 없거든요. 뭐라고요? 카드나 통장이 없어요. 통장이나 카드가 없다고요? 네. 근데 지금可是 저희가 불법 현장에서 지금 농협이랑 신화원행 통장이 이준호 수사관입니다. 이준호 수사관이요? 예, 예, 예. 알겠습니다. 다시 연락주세요. 예, 일단 한번 확인해보고 전화드릴게요. 네.",1
여보세요 아 예 그 박경식 사건 관련자 시네요 네네네 아이쿠 잠시만요 네네네 아니 뭐 어떻게 또 여기에 또 연류가 되셔가지고 또 이렇게 조사를 받으십니까 이렇게 해요 아 지금 저희 수사관하고 통화하셨 죠 네네 사건 내용에 대해서는 정확하게 전달 받으셨나요 네 예 일단은 지금 작은 사건은 아니에요 그 명의도형 사건 관련해가지고 지금 그 금융범죄사기단을 검거하는 당시에 현장에서 본인 명의로 된 통장이 발견이 됐는데 간단하게 그 통장들이 나쁜 용도로,1
 사용이 됐 어요 신한은행하고 농협계좌인데 이게 불법 인터넷 사설 도박사이트 이런 쪽에서 불법적인 자금을 돈 세탁 하기 위해서 대포통장으로 사용이 됐고 네 그리고 그 인터넷상에 물건을 판매하는 것처럼 올려놓은 다음에 다른 피해자 들 그러니까 뭐 이용자들로부터 돈을 그 회당 계좌로 입금을 받았어요 이 XX명의 계좌로 네 그러다보니까 다른 피해자들 어떻게 생각하겠습니까 거기에 입금했던 피해자들은 지금 이 XX Essential Analytics 명,1
의로 된 통장이기 때문에 본인 은 가해자로 지목하고 있는 상황이기도 합니다 그렇겠죠 당연히 네 물론 제가 뭐 그렇다고 가해자라고 말씀 드리는 건 아닌데 네 어 지금 당연히 이 통장에 대해서는 전혀 모르시겠죠 네 네 통장 만들어진 날짜가 4월 8일입니다. 설명드리셨습니까? 네. 다 서울 영등포 일대에서 만들어졌는데 그때 당시에 지금 지금 계신 곳이 어디시죠? 네. 영등포 일대에 방문하신 적 있습니까 4월 8일쯤에서? 아니요. 아니요. 없죠. 네.,1
 없지만 일단은 이런 조사를 받으시는 이유는 아직까지는 본인께서 가해자 또는 피해자가 아닌 참고인 자격으로서 있는 상태이기 때문에 그렇습니다. 네. 저는 어차피 본인 명의로 만들어진 통장이고 해당 은행 측에서도 저희가 확인한 부분이지만 본인 명의로 이제 입금을 한 또 다른 피해자들이 있기 때문에 그렇습니다. 네. 이 과정에서 전혀 혐의점이 없고 연관성이 없고 그리고 통장을 거래한 내용이 없다고 확인이 되면 본인께서 그때 이제 피해자 인증을 받을,1
 수가 있는 거예요. 그때가 되셔야 피해자 자격이 되시는 거예요. 그전에는 보호를 받을 수가 없어요. 보호해지고 싶어도. 그 과정을 지금 이행을 하고 있는 과정이고 원래는 지금 이 XX 나오셔야 돼요 저희 쪽에. 설명드리셨습니까? 네. 네. 하지만 지금 통화 내용이라든지 확인된 바도 없고 단지 지금 통장만 발견이 됐다는 이유로 지금 조사를 받으시는 건데 굳이 뭐 저희 쪽에 불러가지고 조사를 할 여역도 없습니다 저희 쪽에서. 네. 다만 이 조사 ,1
과정 또한 분환 조사 과정이기 때문에 일단 나오셔서 직접 소환 조사하시는 것과 동일하게 효력이 발생한다는 점을 좀 알아두 시고. 네. 대신에 이제 그 조사 과정이 다 진행하는 게 통화 내용이 녹취가 됩니다. 네. 녹취가 돼서 XX 나중에 피해자라는 부분에서 법정 증거 자료를 사용이 될 거예요. 네. 그러니까 본인께서 증거로 내세울 수 있는 거는 이 지금 조사 과정 밖에 없습니다. 네. 그러니까 이거 좀 성실하게 좀 임해 주시고. 네. 주변에 애,1
기가 지금 있는데 잡음이 너무 크게 들어가거나 제 3자의 음성 이 들어가면 안 됩니다. 증거 채택이 안 될 수가 있어요. 네. 그런 것 좀 신경을 써주시고 지금 주부시죠. 네 주부요. 잠깐만요 일단은 본인 금융권부터 제가 자료가 저한테 넘어왔는데. 네. 이거 제가 좀 먼저 확인을 하고 금융감독원 쪽에 등재를 할 겁니다. 왜냐하면 이게 형사적인 부분은 저희 검찰에서 마음대로 수사가 가능 하지만 지금 금융범죄 관련이기 때문에 금감원과 합동수사를 원,1
칙으로 하고 있어요. 네. 본인 금융대 관련된 상황은 금융감독원 을 통해서 조회가 이루어질 겁니다. 실시간으로 이루어지는 거예요. 나오시면 제 입장에서는 참 좋겠지만 피해자도 너무 많이 발생을 했고 제가 일일이 다 만나서 대면 조사를 할 수가 없어요. 그리고 이거는 어지간해서는 피해자라고 판단이 되는 분들만 이렇게 분한 조사가 이루어질 수가 있습니다. 그 부분에 일단은 빨리 협조를 하시면 저도 최대한 빨리 피해자 인증 처리를 해드릴 거예요. 네,1
". 어 지금 보니까는 친환은행하고 농협 거래 친환은행 거래를 안 하시네요 아예? 네 네. 한 번도 해본 적이 없어요. 농협계좌는 하나 있으시고 네. 최근에 국민은행, 우리은행, 농협, 우체국, 해마을 이렇게만 거래하십니까 네. 주거대는 국민하고 우리은행 쓰고요. 나머지는 안 쓰고 있어요. 국민은행 계좌가 왜 이렇게 많냐요 대학생들도 만들어놨던 건데 생활 중에 이렇게 목적으로 나눠서 쓰다 보니까 아 육세금이 다섯 개 있으시네요 네. 아 근데 지금",1
 확인을 할 수가 없는데 4개인가 5개가 맞을 거예요. 그러니까 지금 말씀하시는 계좌 이외에 다른 건 동결된다고 설명 들으셨죠 네네 네. 혹시라도 지금 정신이 없어가지고 말씀 갑자기 못하셔가지고 부득이 동결이 될 경우에는 네. 본인께서 계설하신 게 맞는데 동결이 됐다 이럴 경우에는 직접 은행에 찾아가서 풀 수가 있습니다. 아 네네. 그렇지만 그게 불법적으로 이용된 계좌일 경우에는 본인께서 뭐 풀 수가 없는 거고요. 네네. 그러니까 이게 다른 게,1
 또 발견이 되면 무조건 동결이 된다는 것만 알고 계세요. 네. 그러니까 국민은행 4개에서 5개의 자율치군 계좌 네. 여기는 얼마 정도의 잔액이 있죠? 지금 500만 원 정도? 500만 미만 미만이요 네. 미만. 그 정도 말씀하시면 됩니다. 네. 자율치군 계산은요. 한 300? 300? 있을 거예요. 아. 300에서 300 정도? 네. 알겠습니다. 그리고 적금 계사도 있으신데 적금은 뭐 두 개 합쳐서 어느 정도 잔액이 있으신 겁니까? 두 개 합,1
"쳐서 지금 50 안 될 텐데 계산하신 지 얼마 안 됐나봐요 네네. 크진 않습니다. 그리고 지금 우리은행에는 계좌 3개 그러니까 자율치군 1개, 적금 2개. 네. 자율에는 100만 원 미만 네. 정확한 금액은 뭐 최대한 좀 정확하게 말씀하시면 좋아요. 이거 이 금액을 기준으로 해서 만약에 이현진 씨 모르게 돈이 빠져나갔다 그러면 예금 보험공사에서 보상 처리가 됩니다. 그리고 반대로 출처를 알 수 없는 금액이 들어왔을 때도 이 체크해놓는 금액을 기",1
준으로 이현진 씨 뭐 관련성이 없다는 부분을 입증하기 위해서 체크를 하는 거예요. 네네. 100만 원 미만 적금 계좌 두 개 합쳐서 얼마 정도 잔액이 있어야 정상이시 죠 우리은행이요? 네. 한 30만 원 초반이요. 40만 원 미만. 그러니까 우리은행 계좌 다 합친 게 100만 원 미만이에요. 자율치군 계좌 쪽에는 얼마예요 그러면 따로 거기에는 50만 원 정도 있어요. 50만 원. 왜냐하면 따로따로 기재를 해야 되는 거는 자율치군 계좌는 말 그대,1
로 자유롭게 입출금이 가능합니다. 언제든지 범인들이 마음을 먹으면 금액을 인출할 수 있는 계좌지만 접근 같은 계좌는 묶여있는 금액이지 않습니까 네네. 이걸 해지하기 전에는 현금화를 시킬 수가 없어요. 그래서 따로따로 체크를 해야 되는 거고요. 우체국 한 개 세마을 한 개 있죠? 네. 우체국은 지금 휴면 계좌 상태시고 나머지 은행들에 대해서는 각각 10만 원 미만으로 체크가 되어 있네요. 맞습니까 네네. 대출 없으시고 없어요. 카드 이용하십니까 ,1
신용카드 네. 신용카드 이용해요. 어떤 거 사용하세요 국민은행만 이용해요. 국민 신용카드 네. 여기 뭐 현금 서비스나 카드론 대출 이용하신 적이 있습니까 아니요. 잘 이용 안 하시고 한도도 모르시고요 한도는 네. 잘 모르겠죠. 카드론이나 현금 서비스 한도 잘 모르시죠 네. 잘 몰라요. 지금 인터넷 사용 가능하십니까 네. 인터넷 사용 잠깐만요. 인터넷 통해서 일단 신고하는 게 있는데 그건 나중에 제가 설명을 드릴 거고요. 일단은 이 자료 이거 말,1
고는 다른 내용은 없는 거죠. 이용하시는 금융권이나 은행권 없는 거죠 네. 이렇게 체크해서 올릴 거고요. 그리고 지금 통신거래 통신거래라고 하면 인터넷뱅킹이나 모바일 뱅킹 스마트 어플 받아가지고 이용하시는 거 있게요 네. 그럼 어디 어디 이용하시죠 우리은행하고 국민은행이요 우리하고 국민이요 네. 그 둘 다 이용하십니까 모바일 뱅킹하고 또 인터넷뱅킹하고 네. 같이 돼 있을 거예요. 최초로 그러면 국민인증서를 발급받은 은행은 어디서 발급받으셨죠 어,1
디요 은행이요 네. 국민은행이요 네. 네. 네. 발급받으셨고 알겠습니다. 그리고 혹시 뭐 모바일 그러니까 그 통신거래 이용하시면서 그거 뭐라 그러지 보안 매체 원카드 사용하십니까 OTP카드 사용하십니까 보안카드요 뭐야 보안카드 사용하신다고요 그거 보안카드 아닌가요 아니 지금 보안카드 지금 어느 텐데 보안카드를 사용하세요 보안카드 요즘 굉장히 문제가 많습니다 뭐냐면 한 번 분실하게 되면 그 안에 있는 코드 번호들이 한 번에 다 노출이 되지 않습니,1
까 네. 지금 보안카드 쓰는데 이거는 항상 본인께서 소유하고 계십니까 네. 알겠어요. 그리고 지금 공인인증서 같은 경우에는 컴퓨터 하드 리스크에 보관하십니까 아니면은 usb 외부 저장 매치에 보관하세요 컴퓨터 하드예요 비밀번호 같은 경우도 혹시 뭐 일괄적으로 사용하시나요 네. 일괄적으로 사용하세요 네. 이거 지금 시간 어차피 조사가 마무리가 되면 은행 시간은 마무리됐겠지만 교사가 끝나면 이거 의무적으로 비밀번호 한 번씩 다 바꾸셔야 됩니다 그리,1
고 쓰지 않는 계좌는 아예 해지를 하세요 네. 그리고 보안카드보다는 요즘에 OTP카드가 은행에서도 많이 권장을 하고 있습니다 네. 안전하기 때문에 그런 거고 아기가 지금 뭐 되네요 손에 붙으면 알겠어요. 일단은 이거 제가 이 자료 금융조건을 먼저 전달을 하고 네. 그렇다고 바로 이제 보안조치가 이루어지는 건 아닙니다 금융감독원 쪽에 등재를 한 다음에 말씀드렸다시피 이현진 씨 이름으로 다른 금융권 내역이 있는지 먼저 조회를 할 거예요 말씀하신 거,1
 외에 본인도 모르게 카드가 발견이 될 수도 있기 때문에 카드 발급이 된 경우도 있습니다 다른 분 같은 경우에 본인도 모르게 그런 내역들이 있는지 먼저 조회를 할 거고 그 다음에 이제 계좌 취적 조회를 통해서 본인 자금 투명성 그러니까 자금 휠처라든지 거의 이동 경로 이런 걸 파악을 해서 특별한 문제가 없을 때 보안조치가 이루어지는 거예요 피해자 인증이 되는 거죠 네. 일단 잠깐만 계세요 제가 이거 서리부터 좀 올려드리고 바로 말씀드리겠습니다 ,1
네. 네. 아 그리고 지금 혹시 그 2채 한도 부분에서 네. 2채 한도 알고 계십니까 어느 정도로 설정이 되어 있는지 뭐 지나치게 높게 설정이 되어 있거나 그런 건 아니세요? 아마 1일 2채 1000만 원 되었을 텐데 1회가 따로 있고 1일이 따로 있을 겁니다 네. 1일 2채 1000만 원. 1회는 잘 모르겠어요 잠깐만요 처음에 설정하실 때 어떻게 설정한지는 잘 기억 안 나세요? 저 은행 가서 1000만 원으로 올린 거 같아요 1일 말고 1회 ,1
