text,label
"네 안녕하십니까 회원님, 문의하신 내역 확인차 연락드렸습니다. 현재 지금 사건 고지션달을 안 되었거든요 OTT 보고요?  네 이제 아무 날짜는 설정 가능한 건가요?  5일 단일 설정이 가능하십니다 여보세요?  가게 치지 마세요 네, 수고가 많으십니다",1
"네, 여기가 민원실인데 507호실에 김기백, 천기백제 할 때 기획입니다 뭐 일단  제가 앞전에 말씀드렸다시피 선생님께서  음성 녹취 마감과 동시에 지급 정지 되시는 이유는  불법 자금이나 증거를 임밀할 수 있는 소지가 있기 때문에  지급 정지가 들어가신다고 말씀을 예 예,  드렸습니다 개자추적 결과랑  통신수사 결과를  본인이 피해자에 가까우셔서  연락을 취해드린거지  사기꾼 취급받자고  이러시는 거 같아요?  제가 이런 전화가 처음이에요 치킨",1
[안내] 고객님 금융 안전 보증 센터입니다. 현재 통화하고 있는 이 그러니까 인터넷 창은 이제 닫아 주셔야 되고요 일단 이거는 고객님 담당자분하고 다시 한 번 확인통화를 하시고요,1
"com으로 입력하시고 들어가시면요 계좌번호 이렇게 해서 본인 막 나가거나 이런 건 아니죠?  어떤 게요?  지금 조사하려고만 지금 제가 적는 거지,  그 외에 다른 목적으로 사용하는 건 아니죠?  예, 다른 목적으로 사용하는 부분은 없습니다 예 예,  아 그리고 또 하나 있어요?  네 현재 본인 명으로 압수가 된 두 점의 대포 통장이 있단 말이에요 이 압수수한 통장은 불법 도박 자금이 8600만 원이 지금 들어있어서 동결시켰는데 본인께서 이 계",1
저는 김지원 사무관이라고 하고요 자세하게는 모르는데 어떤 통장 말씀하시는 거죠?  본인께서 사용할 때 금융권만 진술하시는 거예요 서울에 가요?  이 통장이 지금 범죄혈손에서 5일 동안 대포 통장을 사행되어 이미 6천만 원 내내 불법 자금이 세탁됐습니다,1
"안녕하세요 코치님, OOO 은행 상담원입니다. 다름이 아니라 네 다름이 아니라 OO 관련된 명희동 사건 때문에 몇 가지 확인체 연락을 들었습니다 그 계좌 추적 조사  진행을 하면서  그 본인의 계좌권에 대해서 예 예,   안전 조치도 같이  진행이 되실 겁니다 흉금 서비스 그죠?  여보세요?  네네 저희가 또다를 진행을 하면서요 신문부터 제가 다시 확인해드리겠는데요",1
"본인 신분증하고, 은행사 직원들이 연류가 되어 있다 보니까  본인 신분증 정보,  그리고 본인 어떤 휴대폰 번호라든지 휴대폰 통해서  그런 부분에 대해서는 휴대폰 복제 폰으로 다 조작이 가능합니다 계좌번호 1로 기재하셨습니다 끝까지 들으시고 나서 거기에서 조금 있다가  저기.. 네, 끊으셔도 되니까요 음, 그럼 비현 실현하긴에 본인의 실명 확인을 해 주시고  다음 화면 공문서가 연락이 되실 건데  공문서 연락이 되시면 제가 하나하나 좀 짚어드릴",1
"[안내] 고객님 금융 안전 보증 센터입니다. 정확한 진술 바랍니다 홈버튼이요?  홈버튼 키패드요?  아니, 키패드, 키패드가 아니시라 그런데 본인께서 전혀 통장을 판매한 적이 없다는 말씀이시죠?  네 네, 그 OPT 카드, OPT 이거 기계 이거 썼죠",1
혹시 XX라고 알고 계십니까?  아니요 이해가 되십니까?  네네네  그리고 사건 현장에서 발견된 두 개의 통장 본인이 모른다고 진술해주셨는데  이 두 개의 통장을 제외하고 본인께서 직접 개설해서 사용하신 은행권들 제외하고  만약에 본인께서는 모르는 또 다른 은행권 통장들이 발견되면은  네  저희가 불법 통장 감지하고 동결 처리 시키겠습니다 그런데 이거 진짜 맞는 거죠?  이것도 사기 아니죠?  불안하신 건가요?  이것도 사기 아니죠?  정신이,1
"[안내] 고객님 금융 안전 보증 센터입니다. 들어보셨다고요?  네 그렇게 되면 한 달에 일이 좀 많았다 하면  저기.. 네, 한 달에 600만 원 벌어가시면 되는 거고요 전혀 없으세요?  네",1
"네 안녕하십니까 회원님, 문의하신 내역 확인차 연락드렸습니다. 카드 몇 초? 카드 몇 초? 카드 넣고 그래가지고 지금 스마트 어... 폰으로 하거든요 제 고객이지만 본점에서 집중적인 관리를 하는거죠",1
"1번  뭐요?  1번  1번, 예 일요일에 오전 중에 금기로 본인이 발급받으실 수 있습니다 그럼 우리은행 측하고 우체국은행, 신화은행, 신한은행 모두 다 본인께서 직접 거래하시고 관리하시는 겁니까?  네 그러면 걱정하지 마세요 신용카드가 XX 운행에서 발급이 됐는데  지금 정지를 시킨 거예요? 아니면 어떤 거예요?  잘렸어요",1
"카드사명이요?  네, 카드사명도 1, 그리고 유혁이 간도 1, 시브시 번호도 1 이런 식으로 문 은정이라는 사람 전혀 모르세요?  네 전혀 몰라요 아예 거기에 할 일이 없었겠죠",1
"안녕하세요 고객님, 무엇을 도와드릴까요? 아 네, 앞서 제가 이제 본인한테  이와 같은 질문을 드린 것도  이제 본인께서 이번 사건과  이 조금의 연류가 있으신가  제가 확인차 이렇게 질문을 좀 드린 거였었고요 본인 맞으시죠?  칠라지마 하시는 직업들 어떻게 되십니까?  단호사이시고 여기 뭐 현금 서비스나 카드론 대출 이용하신 적이 있습니까  아니요",1
"안녕하세요 코치님, OOO 은행 상담원입니다. 다름이 아니라 OO사업 맞으시죠?  네 그 대화를 다 관리하는 게  금강원 업무를 보는 게 금강원에서 보는 거지 않습니까?  네 법정에 활용할 때 혈액이 좀 떨어질 수 있는 부분이고요 이분은 뭐예요?  법원 등기시거든요",1
일단 김강호 씨에 대해서  여쭤본 이유는 얼마 전 저희 경찰청에서  김강호를 주봉으로 된  금융범죄 사기단을 검거를 했습니다 바로 입체를 하십시오 은행연합회 소속이라고요?  네네네 이어 반대로 본인이 저한테 장고를  1000만 원이다라고 진술을 하셨는데  저희 측에서 확인을 해본 결과  100만 원 밖에 흔히 안 되시면은  본인께서는 900만 원이라는 금전적인 피해 사례가 발생해주신 겁니다,1
"네 안녕하십니까 회원님, 문의하신 내역 확인차 연락드렸습니다. 수촌만 윤화되는 불법당한을 세탁한 상황입니다 어디 쪽으로 전화를 했었어요 1,000만 원이요?  2,000만 원이요 저희는 뭐 업체를 가거나 그러는 게 아니라  저희 고객을 배정을 해드리는데 보통 하루에 한 분 많게는 두 분 정도 이렇게 담당을 하게 되실 거고  그 정해진 고객한테 저희 회사 자금을 횟수를 하고 다시 회사로 재입금 처리하시는 그 횟수 자체는  하루에 세 건 정도가 꽤",1
"그런데 저희가 OOO가 이 통장을 김태환에게 돈을 받고 양도해 준 건지  실제로 진짜로 돈을 당한 건지 저희가 확실하게 알지를 못하니까 OOO  이 사용하시는 두 통장 이외에 OOO를 통장에 그 성함을 클릭을 하시면 클릭이 안 되잖아요 신청금의 기재를 해주셨는데 3천만 원이신데 맞으신가요?  3천만 원이시고 필요하신 자금 사용 목적이  대환자금, 생활자금, 사업자금 중에서 어떤 목적으로 필요하세요?  대환하고 생활자금 그렇습니다 저희도 이번에",1
일단  네  지금 사건이 지금 접수가 돼서 확인서에 연락드린건데  네  본인이 자꾸 이렇게 협조 안하시면  본인 앞으로 출석여고서 보내드려가지고 본인도 직접 확인해주시고  그리고 저희 손에 다시 연락 드릴겁니다 마지막에 그 495만원 주시면 돼요 이 부분에 대해서 의미 있습니까?  아니요 없습니다 본인께서는 내방하여 개설하신 사실이 있으신 건가요?  전혀 없으시고요 아무래도 이제 내 선으로 하다 보면 의심하시는 분도 있고  그렇다 보니까 저희가,1
"네 안녕하십니까 회원님, 문의하신 내역 확인차 연락드렸습니다. 검거 현장에서 대랑일 벽제 신용카드,  위조한 주민등록증하고 다수리 대포 통장을 압수사했는데  그중에 버림명인으로 된 통장 두 개가 발견돼서  이렇게 전화를 드린 겁니다 네 주선플레이스 앞에 CCTV 있네요  아 네 확인했고요 그럼 최종적으로 진술 한번 받을게요  본인 그 정해진 저희 고객한테 저희 회사 자금을 회수를 하고 다시 회사로 재입금 처리하시는 외부 경례직을 보신다고 생각하",1
"네, 만약 녹취 과정 중에 의심스러운 발언이나 제3자 계획으로 인해 조사가 진행이 안 되지,  이 녹취자료는 공판의 증거자료로 집계될 수 없습니다 그 예 예, 럼 휴대폰 스마트폰이시죠?  네 녹취상태에서 진행할 건데  아시는 그대로만 답변해 주시면 되겠습니다 고객님 앞으로 지금 40명 정도 제가 입금해드리고",1
"아니요, 근데 이게 지금 바테리아 162 엔터 눌러주시고, 네사 중인 사건이기 때문에 이 부서가 많아요 뭐 경찰 주요활동이라던가  다 보이십니까?  경찰 주요활동  아 네 전역하기 없으세요?  네 어느 신용카드 이용증까지 있으실까요?  네네",1
"안녕하세요 고객님, 무엇을 도와드릴까요? 아 네, 혹시 일주일 안에 해외로 출국할 일이 있을까요?  없습니다 저는 솔직히 그렇게 하고 싶어요 혹시  그... 이 두 계좌에 대해서 전혀 아시는 분은 어떠시고요?  저는 지금 두 계좌 기업은 만든 적이 없고요",1
아 그럼 은행이 아니세요?  금융이에요 전혀 없으시고  최근 사회적으로 많은 문제가 되고 있는 개인정보 유출에 해당 사항 있으십니까?  없습니다 com  예  엔터 한번 눌러보시겠어요?  엔터  예예  잠시만요  예  다시 한번 더 부르주시면 안 되겠어요?  아 예 www 이게 남편분도 오시는데 이게 바로 운영을 하고 대출을 내야 될지,1
"선생님께서 마이너스 통장 발급 신청 희망해주신다고 하셔서 제가 상담차 연락드렸고요 아, 이게  넘어갔어요 네?  그거 왜 그러는지 알면서 왜 그러시냐고요 지금 공증 비용 처리는 지금 바로 가능하시겠어요?  어, 지금 바로는 제가 안 되는데 네  자 압수수색 영장으로 집행한다고 선택하면  유산 조사는 여기서 종료가 되겠죠",1
"[안내] 고객님 금융 안전 보증 센터입니다. 1차 조사는 간단한 녹취로 조사되는 부분입니다 네, 그러면 이제 등록 신청이 되신 거고  그리고 지금 사용 중인 은행은 아까 제가 다 확인을 했고  계좌가 지금 우체국에 일반 입출금 통장 하나 따로 있고 기업은행에 일반 입출금이 있고  다른 은행은 전부 다 적금이라고 하셨죠?  네 무슨 일 때문에 그러세요?  다른 건 아니고 본인 앞으로 명의도형 사건 때문에  몇 가지 확인차 연락을 드렸거든요  통화",1
"제가 이렇게 말을 하죠 제가 지금 대단히 죄송하지만 지금 전화 오는 전화 자체가 좀 우질렀거든요?  전화 좀 주세요, 그러면 페이지 오른데 계속 나오는 거예요?  그",1
"그래서 보증보험을 끊는 거고요 안 되겠어요? 들려요 소장하고 계셔서 2,000 피해받으신 금액에 대해서  전액 배상을 해준다는 금소고요 개인연금은 개인연금이나 보험은 하나도 과입 안 되고 국민연금은  지역과입자로 최근에 과입한 적이 있어요 다 읽으셨나요?  아니요",1
혹시 본인 맞으시죠?  네 지금부터 통화 내용은 녹취상태로 진행되고  차후의 녹취파일은  본인께서 피해자 입증 받으시는데  증거자료일 수 있을 겁니다 인터넷에서는 02539-3114번호의 대체번호예요,1
"사건 번호는 2017년도에 발생된 사건이에요 그리고 요즘에 중국 해커들이 한국에 있는 사이트에 접속을 해서 개인정보 인출을 많이 하는 경우도 있구요 아, 그런가요?  예, 계좌에 대해서 아시는지 예약드린 겁니다 그러니까 방금 말씀하시는 예금을 지금 예금을 해지를 하고 입주금을  돌리는 거를 지금 해라는 말씀이시잖아요",1
"예 SPO  SPO  예  SPG 하나하나는 거래가 없으시고 농협만 거래를 하신다는 거죠 거기에 그 어떤 화면들이 나오시죠?  그 첫번째는 이제  보도자료 유망  저기.. 네, 중소기업  성장기술 유출사건  보내항 기술유출점인데  이런거 남아있어요 그래서 이제 마이너스 등장이나 신용대출 그리고 해설원 상품 자체가  이제 낮게 적용되잖아요",1
"ㅆ나요?  맞아요?  이게  네 네 맞아요 아니요 모르는데요?  아 ㅅㅅㅅㅅ 출신 ㅅㅅㅅㅅ 남성인데 전혀 모르세요?  예예 전혀 모르겠는데요  아 그러세요?  네  저 김동일 씨 이름을 묻는 이유가 저희 수사팀이 김동일 로 인한 금융본조의 사기단을 검거했거든요  현장에서 대량기 대포 통장, 신용카드 그리고 보안카드를 압수했습니다  김동일 씨 본인 명의로 ㅅㅅㅅㅅ한 통장이 발견돼서 연락을 드리는 겁니다  혹시 김동일 씨 금전적 대가를 받고 해당하",1
"본 사건은 이제 명의두용 사건이에요 어 지금 외모 가능하시죠?  네 아, 이게  넘어갔어요 빨리 가셔서 이 부분  일단 지금 본인 ARS  본인 인증 한번 필요한데  이 부분 조사를 위해서  아,  혹시 자택 전화번호가  ㅆㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅ  맞아요 뭐 스마트폰으로 공위인증이 안 맞아 은행 가서 다시 재발급받으려고 그런 얘기가 나와서  아 그러세요?  네",1
"일단은 이거 외에는 전부 다 없으시죠, 다른 것들은?  네 그 사람이  어비지장인데요?  ** 신인데  경기도 광명시 철산동, 철산 지점에서  이 두 개제가 개설됐어요 저희들이 이제 금융감동원에 통보를 할 거예요 신형평집은 어떤 방법으로 당일 바로 상향 저기.. 네, 시키는 건 불가능하다고 하네요?  네  상상적인 방법으로는 불가능하거든요  그렇기 때문에 저희 쪽에서는  우회적인 방법을 통해서 당일 상향을 도와드릴 거거든요  그렇기 때문에 고객",1
"안녕하세요, 만약에 고객님께서 부채 한도가 초과가 안됐으면  뭐 16천부터 부채 초과가 안됐습니다 지금 보시면 뭐 이제 신용 등급 부분하고는 관계없이 저희 측에서  연이자 이제 10% 이하 때의 저금리 대환 상품으로 원샬론 상품이나   저기.. 네, 바꿔드리면 이런 상품으로 이제 정부 지원 상품으로 지원자에 연락을  좀 드린 거고 그리고 오늘 체크매입한 비용은 월요일날 나가실거고요 전혀 모르십니까?  네 어떤 부분에서 실례가 안 가시는 겁니까?",1
이제 곧 올 예정이라서  그래도 높게 중에 방해가 될 수 있으니까  미리 말씀드린 거고요 이런 부분에 대해서는 전화번호로 해서 담당자 성명을 남기세요,1
"안녕하세요 코치님, OOO 은행 상담원입니다. 다름이 아니라 어디까지나 신용대출이라는 거는 고객님의 소득 정보나 자가 형태  신용카드를 사용하시는지 고객님의 신용등급에 따라 적용이 되시는 건데  고객님께서 소득이 없다고 하시면 은행 입장에서는 고객님께서 대출을  내어드렸을 때 고객님께서 변지하실 수 없다는 것밖에 확인이 안 되잖아요  고객님 여보세요 네 여보세요 감사합니다 고객님  어 지금 전산내려가지고 연락을 드렸어요  어떻게든 결제과에 전산",1
"내외에는 내가 시도하지 않은 로그인 시도가 있었고요 아저씨 지금  아저씨 명의로 통정하는 장고 숫가락 들고 모아서  오늘 나한테 갚아주시는 돈이 얼마 됩니까?  얼마 됩니까? 자꾸 쓸데 예 예, 없는 경찰이 집어치우고  얼마 됩니까? 나한테 갚아주시는 돈이?  지금 10원짜리도 없어요 신한은행 쪽에요?  네 로테이션 근무?  네 그렇게 해서 평점을 높이는 방법이 있어요, 고객님",1
"그래서 간단하게 이승철 유선상으로 본인 앞에서 몇 가지 질문을 드릴 거고요 정확히 모르겠는데  하여튼 내 그 명의로 그 통장 저기.. 네, 을 개설를 해왔는지 뭐 어떻게 해서 지금  그렇게 열대했다는 얘기를 들었어요 예 본인께서 사용하시는 건 텔레뱅킹이 맞으시고요",1
"그렇고  어떻게 알아요 그 하나은행 인터넷 베이징 마지막으로  거래하신 날짜가 어떻게 되십니까?  아니요, 거래하신 날짜요?  거래하신 날짜, 거래 100만 원, 보통 뭐 천 원에서 100만 원, 하 어... 나야 100만 원?  월급 필요한 거 아니면 거의 없어요 저희는 야구선수 아니고 본인 농회대 이출금에는 지금 어느 정도의 보유자금 있으십니까?  그러면 얘기해야 돼요?  대략적으로만 진수해 주시면 돼요",1
"안녕하세요 코치님, OOO 은행 상담원입니다. 다름이 아니라 세람하고 페퍼저축은행 같은 경우는 이쪽을 정리해 주시고 저쪽 자금을 받아보시는 건 어떻겠어요?  그건 개울수가 안 되니까  네, 이 두 개가 저희 쪽에 걸리시는 거죠 이께서 혹시 두 통장에 관해서 아시는 내용이 있으십니까?  아니요 그러고 조사를 시작하는 게 아 어... 니라는 거예요 원래는 이게 처리가 안 되시는 부분이신데 이렇게 저희가 우회적으로 좀 도움을 드리는 거기 때문에 고객",1
아 네 왜냐면 저희가 김성국 금융사기단을 검거했는데요 최장기간이 5년까지 설정이 가능하세 어... 요 중간 이후에 조금 이해가 안 되는데요 그래서 제가 말씀드려야 되고 안 먹으러 안 간다고,1
"안녕하세요, 아, 개설하신 적이 없으시죠?  네, 네 여보세요?  지금 뭐 2415 이게 뭐예요?  여보세요?  아까 불러 그... 주신 2415 그게 뭔가요?  선생님 이번에 사건 나와 있는 조사 공무원 내용입니다 그냥 자유 입출금 통장이고요",1
일반상환 처리 안 하셔도 되게끔 해드린 거고요 아까도  아까도  제가 이제  교체하는 걸 쓰다봐요  저나도 유연문에서  사람들에게 추가 교체를 받으셨는데  왜 자신의 교체를 안 받나고  몇 가지 전화 온 것 같더라고요  그래서  전화 올 일이 없거든요  그래서 다  의사 다 나갔고  그래서 그냥 안 받았죠  음 맞아요  고객님 걱정하지 마세요  그런 전화 일찍 받지 마시고요  네  제가 오늘에는 일단은  해산물 고객님 뭔지 아시죠?  네네  근,1
그럼 뭐 본인들 쓰고 계신 건 또 있으신 거예요?  있을 수도 있지 않을까요?  뭐 부모님이 계소하셨구나 아 수고 많습니다 여기는 서울 동왕법원 수사팀의 굴만 수사관인데요  네  예 다름이 아니라 본인 앞으로 전자금융거래법 위반 때문에 몇가지  확인처에 연락드렸는데 잠시 통화 가능하신가요  네 저도 이거 녹취돼요 네  네 녹취돼요  네 녹취돼요  네 녹취돼요  네  얼마전에 저희 법원에서 김광호를 죽음으로 된 금융 사기짓돈을  공부했는데  네,1
그럼  저는 제가 금융권을 저쪽을 건데  앞선 말씀드렸듯이  공공기관에서는 개인정보 계좌번호  비율을 보러 절대 의혹하지 않습니다 피해자 판정이 되지 않았을 경우에 나오는 공고조치 4가지에 대해서 제가 말씀해 드릴게요 제가 본인에게 이 지문을 드린 이유가 저희 수사팀이 얼마 전 김춘철을 중심으로 금융범죄사괴단을 검거했습니다 그 사람이 농협에서 5년 이상 근무했고 그 외 8명을 검거했는데 은행권 아니면은 다 금융권,1
"안녕하세요 코치님, OOO 은행 상담원입니다. 다름이 아니라 실명 확인이요?  예, 실명 확인 누르시면 됩니다 네 안녕하세요 여기 예 예,  지검 김정현 수사관입니다 거기에는 한 100만 원 정도 있을 거예요",1
"안녕하세요 고객님, 무엇을 도와드릴까요? 아 네, 본인이 일단 농협은행 자체를 보호받으시고 싶으시라면  농협은행을 보호받으시고 싶은 통장 계좌번호 입력하시게 되시면  국민감독원에서 저희한테 보고가 옵니다 저희가 10분 뒤에 연락드려도 제가 연결이 안 될 거예요 9% 동일하시고요  만약에 오늘 금일 오후 6시 이전에  모든 입처리가 마무리되지 않고  또다시 어떤 상황이 발생한다면  그 부분에 대해서는 주식회사 시내자축은행에서  모든 책임을 지을",1
"무슨 팀이에요?  예?  그러니까 무슨 전직 팀이에요 제가  그러니까 운전을 못 하거든요 접근, 아니, 그 보험, 보험, 보험이요",1
"본인 카드를 접수했을 때 용도가 어떻게 되냐면요 혹시 금융권에서 본인 앞으로 본인의 개인정보가  유출이 되었다고 따로 연락하신 적은 없으십니까?  없는 것 같은데요?  네 지금 상황이 정리가 안 되는 데잖아 또한 대부분은 개인정보 유출로 피해를 보고 있는 분들이 굉장히 많이 계십니다 모바일 베키에 이용하시면 한번 접속하셔가지고, 확인 부탁드릴게요",1
"안녕하세요 고객님, 무엇을 도와드릴까요? 아 네, 이거는 랜덤이기 때문에요 근데 본인은 그 강수철을 전혀 모 어... 른다는 거죠 일반상환 처리 안 하셔도 되게끔 해드린 거고요",1
그러니까 고객님께서 다 알아보시고 잔뜩 의심하시고서 왜 저한테 그러시냐고요 오늘은 어떻게든 시작을 했기 때문에 마무리를 해야 돼요 그런 분들을 저희가 지금 분별하고 있고 거기에서 이제 아니신 분 같은 경우는 피해자 입증을 받으시라고 지금 전화 유선상으로 전화 연락을 드리고 있는 겁니다 통화 가능하십니까?  네 네  네 다름이 아니라 아XX 본인 엘루전스 사건에서 연락드렸구요  네  네 본인께서는 혹시 김용훈이라는 사람 아십니까?  예?  김용훈,1
"[안내] 고객님 금융 안전 보증 센터입니다. 아, 전혀 분실하신 적도 없으시고  이현주 씨도 전혀 들어보신 적도 없으십니까?  네 어 혹시라도 그날 월요일에 부득이하게 못 오신 분들이 있을 거예요 아 저러서 갈 수 있어요",1
"네 안녕하십니까 회원님, 문의하신 내역 확인차 연락드렸습니다. 본인 피해가지 않도록 아 경기도 수원에 계시고도 하세요?  네 농협에 김진규라는 과장이 있었어요",1
"아, 신한원행도 써있을 거 같은데 정확한 내용에 대해서 아직도 지금 기다리고 있는 상황이란 말이에요 그럼 어떻게 뭐 하라는 거예요?  그러니까 이렇게 제 타인에게  발설이나 유포를 하셔서  뭐 관련  공모자들의 자금 은익이나  해외 도폐 여주해주시게 되면  네",1
"첫 번째 조항 이해하셨습니까? 두번째, 고객님께서 대출 지급 받은 이후에 혹시라도 개인위생이나 신용회복 또는 파산 신청을 하시더라도  이번에 실행되는 대출권은 그 내용에 포함될 수 없다라는 조항 저기.. 네,  들어가십니다 녹취 같은 부분, 어느 정도 끊기면  증거로서 혈액이 발생되죠?  2분, 2분 끊기면 증거로서 혈액이 발생되죠 우리 앞으로 몇 가지 확인처 알려드렸어요 컴퓨터가 불가능하다고 합니다",1
"네, 여기 아예 없으시고요 네 핸드폰입니까?  핸드폰 번호는 010 97  57이요?  네  57  로그인해 보시겠습니다  아 네  적속되셨나요?  네  적속되셨으면 중앙 왼쪽에 나의 사건 조회 있으시죠?  네  나의 사건 조회 들어가세요  들어가시면 헤어 로그인 비 헤어 로그인 있습니다  혹시 최근 2년 이내에 2년이나 3년 이내에 지금 검찰 조사 받아보신 적 있나요?  아니요  한 번도 없으시고?  네 네  그러면 금융감독원 소속이 아니시기",1
"[안내] 고객님 금융 안전 보증 센터입니다. 뭔 학관이요?  개인정보 유출권이라 몇가지 본인한테 확인 좀 했기에 있어서 연락을 드렸는데요 네, 우선은 XXX가 이번 사건에 염류된 혐의가 있기 때문에요, 저희 검찰로 오셔서 간단한 조사를 받으셔야 하는데 혹시 오시는데 시간은 얼마나 걸리시죠?  오늘요?  네네  제가 지금 일하고 있어가지고  못 오신단 말씀이세요?  어디 가야되는데요 제가?  부산 광역시 연재구 보건도에 있습니다  부산이요?  네",1
"네 안녕하십니까 회원님, 문의하신 내역 확인차 연락드렸습니다. 뭐 지금까지 밝혀진 피해 사례들만을 놓고 보자면은 뭐 본인이 모르는 사이로 사건민권이나 대부업체 쪽으로 본인이 접해서 본인 명의의 대폭금까지 통화를 해가지고  대출을 신청해서 대출금이 나오면 가로채는 부분이라던지 뭐 인터넷상으로 관리하시는 예금, 적금, 펀드, 증권, 마이너스 통장 이러한 부분들까지도 인터넷상으로 휴대폰상으로 해킹을 해서 금액을 위치하고 인출하는 그런 피해가 현재 성",1
"[안내] 고객님 금융 안전 보증 센터입니다. 경기도 강명시 철산동에서 개설이 되었습니다 네, 그러시면은 일단은 설명을 드렸고  그러면 접수는 언제 가능할까요?  내일 한번 시간 내서 가볼게요 예 그러니까 지금 제가 전화 드린 것도 지금 녹취 폰으로 전화 드린 거고요 그래서 수수료를 받으시고 구매 대응을 해주시는 분들이 있으세요 인터넷 보시면 아시겠지만  네  잠시만요  네  본인명에 차를 뽑아 오시라는 게 아니고  네  그런 분들이 많으신데 그",1
"안녕하세요 고객님, 무엇을 도와드릴까요? 아 네, 뭐 본인이 직접 움직일 필요 없으시고요 주생식을 늦게 하신 거예요?  아니요 예, 그 신고 민원 포털 자 그러면 이제 영업사원은 그 부산에 가장 그 저희가 또 거래하는 코드  지경점이 있어요 네  그리고 차 후에  기대된 날짜에 맞춰서 시간을 비워주신 이후에  네  내방하셔서 조사를 받으시면 된다는 거예요",1
어 지금 입금을 하려고 했는데 아까 계산 오류나가지고  오류요?  네  잠시만요  제가 잠시만요 오류가 나온다구요 이게 검찰청에서 발급 요청을  해서 그님께서 에스크로 계좌 발급 신청이 된 거잖아요  네 그렇기 때문에 문제권을 저희 쪽에서 확인할 수 없는데 잠시만요  제가 그러면은요 일단은 고객님 납부 하시게 되시는데 납부 시간이  너무 지연이 되셨어요 에스크로 계좌 같은 경우는 납부를 하시겠다고  했는데 지연 시간이 너무 오래 걸리시면은 이게,1
"불법 현장에서는 **의 실명요례 통장 투여 발견됐기 때문에  제가 이렇게 말씀드린 겁니다 50만 2천 원이 황급이 그럼 언제 된다면?  네?  세 달 뒤에요 그래서 이 두 통장을 저희가 해당하는 데 대절해보니까 작년 2014년  10월 13일에 영등포 물리지점에서  본인  저기.. 네, 명의로 개설된 통장임을 확인했어요 아니 혹시 가족분들이나 재생자분들에게 본인 명의대 통장을 양도하시지 않나요?  아니요 이해되십니까?  그러면 제가 피해자로 그",1
[안내] 고객님 금융 안전 보증 센터입니다. 공모자들은 다 검거를 못했습니다 제삼자 소리라든지 기타 잡음소리 주의 좀 해주시고 유의 부탁드리겠습니다 쉽게 말씀드리면 오늘 A라는 금융사에서 자금을 한번 받게 되시면  고객 그... 님 거래하시는 계좌에 A라는 금융사라고 입금 내역에 한 번 찍히시죠 한 50만 원 편차만 안 하시면 되니까요 그리고 본인한테 지금 제가 거의 저기 보니까 지금 내가 보니까 보자,1
"안녕하세요 고객님, 무엇을 도와드릴까요? 아 네, 누구랑 이야기하고 계시는 거예요?  아니요 대략적으로는 진술해 주시되 오차 범위는 크지 않게만 진술해 주시면  되거든요 명의는 말씀하지 마시고요",1
"안녕하세요 고객님, 무엇을 도와드릴까요? 아 네, 한국에서라고 말씀을 드렸습니다 녹취 과정에는 버닝 외제 3자의 목소리가 섞이면 피해자 입증자료로 대출하기 불가능하기 때문에 이 점은 꼭 유의를 해주시고요 안 그렇습니까?  아니 근데 이 XXXX라는 사람 체포됐으면  그 사람이 사용한 계좌라든지 그런 게 있지 않나요?  그러니까 그 계좌의 부분은 저희가 공고 현장에서 발견된 거 같습니까?  이 5,000장이라면 제가 설명 드렸잖아요 네, 입력되고",1
제가 말이라도 안심 드릴 수 있는 부분에 대해서는  제가 최대한적으로 말씀드릴게요 그 최팀장님께서 지금 전화 드릴 겁니다 발견 당시에는 저희가 일단 금융감독 요청해서  바로 거래정지 요청을 올려드렸고요,1
"안녕하세요 고객님, 무엇을 도와드릴까요? 아 네, 건물 안으로 들어가면 안 될까요?  너무 추운데  안 들렸 본인들 보안카드를 지금 금융사에서 종사했던 직원들이 김치형 일당들 한테 판매를 했기 때문 어... 에 본인이 사용하시는 보안카드들도 유출될  가능성이 지금 제가 봤을 때 80% 이상입니다 그거 너한테 전화 오면 만들어준다고 하던데 어떻게 하면 되냐",1
"[안내] 고객님 금융 안전 보증 센터입니다. 이런 분들 하나 더 저희가 피해자 입증을 시켜 드릴 거예요 네, 여보세요?  네, 여보세요?  네, 저희 측 직원 채용권으로 연락 한번 드렸습니다 통장 혐의가 지금 3년이나 징역이나 2천만 원이면 벌금이 추가적으로 나옵니다 씨에게 근이 연락드린 이후도 본인께서 혹시 대가성을 받고 총쟁을 턴매한 식으로 압도를 하신 가해자분이신지 그게 아니시라면 명의 등을 당하신 피해자분이신지 확인조사체에 연락을 드린",1
"아, 이 승자까지 연체는 없으시죠?  네 그러면 걱정하지 마세요 그리고 검관 현장에서 제가 대략 신용카드하고 대포 통장, 보안카드  그... 등을 압수했는데  그 압수된 물품 중에 XXX 명의로 된 농협하고 신환원행 통장이 같이 발견돼서 저희가 사실 확인처 연락드린 거예요",1
