text,label
야생돌 프로 봄? 군대랑 서바이벌 짬뽕 해놨던데 그건 또 뭐야 키키 처음 들어봐 키키 요새 시간 많아서 뭐 많이 보는데 키키 이거 말 많더라 요즘 군대 생활이 인기인 거야? 키키 군대 관련 프로그램이 많이 생겼네 진짜 왜 이렇게 많이 생김 키키 키키 저건 또 왜 말이 많아? 키키 아이돌 뽑는 건데 굳이 저렇게 힘들 게 할 필요가 있냐며 통나무 굴리고 이러더라 헐...? 키키 와우 또 간절한 청춘들의 꿈 가지고 장난질? 어? 나 그 댓글 본 것 같은데? 니가 쓴 거 아니제? 키키 키키 다들 같은 생각인가 보네 키키 진짜 키키 그런 욕이 많더라고 아니 아이돌 뽑는 프로그램 조작인 거 다 탄로 났건만 진짜 키키 어휴 이제 하다 못해 저런 걸 키키 백방 중국이랑 일본 자본 들어갔다에 한 표 그럴 수도 진짜 무슨 취지인지 엠넷에서 또 아이돌 서바이벌 프로그램 만들었던데 중국인이랑 일본인도 나오거든 근데 룰이 한국인한테만 불리하다더라고,0
자격증은 이번에 시험 결과 나왔어? 응 키키 합격 했어! 후훗 올 대박! 키키 축하 축하 드디어 자격증 신청함? 응 키키 자격증 오는데 10일 정도 걸린다네 키키 오 실물로 받으면 더 실감나겠네 키키 응 키키 아직까진 안 믿겨 합격했다는 게 진짜 키키 고생했다 다행이다 이번에 돼서 대체 왜? 왜? 어떻게 합격한 거지? 이 생각 키키 키키 진짜 웃겨 니가 열심히 해서 그렇지 뭐 키키 반포기 상태로 시험 치러 갔었거든 사람이 좀 놓으면 뭔가 운이 들어오나 키키 키키 진짜 좀 신기하게 마음을 내려놓으면 좋은 결과가 나오네? 진짜 그게 신기함 키키 쨌든 축하! 응응 키키 너도 시험 준비 잘 돼가? 나 시험 쳤지 이제 결과 기다리는 중 키키 아 진짜?키키 언제 결과 발표나?,0
이번에 추석에 가면 큰 누나 빼고 다 모이겠네 큰 누나는 좀 괜찮대? 어 열 날 때 그냥 약 먹으면 괜찮은가 봐 키키 다음나 다다음 주에 내려온대 오 진짜 다행이다 키키 그 때 보겠네 키키 어 그럴 듯 키키 추석에 한번에 보면 좋은데 또 내려가야 해 키키 그래도 너도 많이 안심이 됐겠다 키키 글치 다행 이 정도여서 키키 그니까 키키 이번에 큰 누나네 안 내려오면 좀 허전하겠다 어 그럴 듯 키키 좀 쉬다가 다시 올라와야지 키키 리프레쉬 되겠다 키키 여기보다 공기도 좋을 테고 맞아 키키 다음에 놀러 와 사과도 좀 따고 키키 키키 놀러 가면 사과 주스 만들어 줍니까? 바로 신선한 사과즙을 대령하죠 키키 오 좋아요 키키 한 번 초대해 주세요 키키 키키 시골이 있는 게 좋은 것 같긴 함 응 키키 이 시국에 넘나 좋은데? 키키,0
기념일은 잘 챙기는 편임? 키키 난 생일만 챙기면 된다 생각 키키 오 키키 그것도 나쁘지 않지 키키 키키 넌 기념일 챙기는 거 좋아해? 아니 나도 쏘쏘 키키 그런데 같이 뭐 날이니까 여행 가자고 하면 잘 따라가는 편 키키 그래 가자 하면 군말 하지 말고 따라가 키키 잘하고 있넹 키키 옹 뭐 사 달라고 하면 사 주고 키키 키키 난 특별한 날 보다 보통의 날에 챙겨주는 게 더 감동이더라고 오호 키키 진짜 그런 거 챙겨주는 남자들 흔치 않지 응 키키 잘 없지 키키 기념일도 잘 안 챙길 거 같은뎅 그러니까 키키 진짜 그런 남자 드물지 키키 넌 그 드문 남자 중 하나? 아니 나도 잘 못 챙기지 키키 낯 부끄러워서 어허 키키 여기도 경상도 남자구만 키키 완전 경상도지 키키 서프라이즈 이런 거 못하겠음 키키 키키 서프라이즈가 좋은뎅 키키 **도 서프라이즈 좋아할 거 같은뎅 키키,0
수똥이 친구 동생은 도마뱀 키운대 키키 헐? 키키 도마뱀을요? 키키 먹이는 어째? 밀웜 그거 준다 카대 키키 살아 있는 거잖아 ㅠㅠ 맞아 키키 무슨  매력이냐고 했더니 귀엽대 싫어 ㅠㅠ 먹이 탈출 할 수도 있잖아 맞아 키키 난 왜 귀여울 것 같은데 그 동물농장 같은데 보면 어린 쥐도 냉동실에 냉동에서 넣어두고 그러던데 아 도마뱀이 어린 쥐도 먹어? 키키 파충류면 먹지 않아? 모르겠음 키키 나도 안 키워 봐서 키키 키우는 사람 처음 봄 키키 정말 대단하군 키키 병원 가면 강아지 고양이보다 치료비도 더 나올 거 같은데 그런 건 병원도 잘 없을걸? 키키 키키 정말 키우기 난이도 어려운 동물 진짜 키키 그래도 뭐 먹이만 주면 돼서 신경 쓸 일이 없대 오호 키키 알아서 잘 크나 보네,0
취미로 스포츠 하는 거 있음? 키키 해보고 싶은 건 있어 암벽 등반 키키 와? 니가? 키키 어디 하나 부러질 것 같은데? 응 키키 그래서 생각만 하고 있어 키키 키키 응 계속 평생 생각만 해 그거 하면 손바닥에 물집 엄청 잡힌대 키키 그러니까 어릴 때 철봉만 해도 엄청 잡혔는데 아 맞네 철봉 많이 아팠지 그래 키키 뭐 하나 다칠 것 같다 키키 암벽 등반 고딩 때 수련회 가서 한번 해봄 아? 해보긴 했구나? 그때는 괜찮았음? 겁나 힘들던데 성공 하긴 했어 키키 와? 그때는 체력이 좀 있었네 키키 키키 필테 수업 하는데 강사가 나 체력 좋은 편이래 아 진짜? 보기와 다르네 키키 키키 내가 정말 내 몸에 무신경해서 그렇지 기본 체력은 나쁘지 않아 키키,0
방탈출 게임 해봤나? 키키 키키 한창 그거에 꽂혔었지 키키 아 진짜? 성공 많이 했나? ㅋ 아니 키키 2번 정도? 키키 잘하는 친구가 있어야대 그래 그것도 성공해야 재밌지 키키 맞아 키키 아 늘 항상 아깝게 실패해 가지고 아? 키키 진짜 그러면 개짜증 아니나가? 키키 너무 아쉽지 키키 진짜 늘 간발의 차로 키키 시간 오바 그러니까 힌트 다 썼나 키키 키키 응 아 예전에 방탄 덕질 전에 방탈출 게임에 탄이들 영상이 나온 거야 오 뭐야 무슨 영상이 나온 거야? 탄이들 안무 영상인데 탄이들 센터에서 춤추는 순서가 답인데 누가 누군 지를 알아야지 ㅠㅠ 아? 키키 진짜 그런 거 나오면 멘붕 20분인가 30분 동안 그것만 봤잖아 키키 씅나 죽는 줄 와 대박 지금 봤으면 바로 맞췄을 텐데 키키 그러니까 키키 지금 보면 개꿀 쉬운 힌트인데,0
여행 계획은 짜고 가는 편임? 키키 대략적인 큰 틀만 짜고 가 키키 여행 가서 어떤 변수가 생길지 모르니 맞아 그건 그래 나도 가서 해결하자 주위 응응 너무 계획대로 움직이면 오히려 여행 느낌 안 나서 실허 그러니까 키키 뭔가 갑자기 무슨 일이 일어나는 것도 재밌고 맞아 키키 그냥 지나가다가 맘에 드는 카페 있으면 들어가서 쉬고 그러니까 키키 요새 뭐 카페 예쁜 곳이 워낙 많아서 그런 게 여유고 힐링이고 여행 느낌 뿜뿜 진짜 좋지 요새는 느긋한 게 좋은 것 같음 맞아 키키 난 여행 가면 빡세게 안 돌아다녀 키키 너도? 나 원래 진짜 빡세게 도는 스타일인데 이제 체력 딸리나 봄 키키 키키 체력 키우자 키키 우리 아직 여행 갈 곳이 많아 그러니까 이제 시작인데 키키 키키 이제 시작이지 키키 여행 가고 싶드아! 키키 그러니까 체력 키우고 돈도 모으고 키키 여행 가서 맛있는 거 먹는 게 좋아,0
오늘은 진짜 가을 날씨네 태풍 또 오지는 않겠지 10월에 또 올 수도 있어 키키 와 진짜 또 태풍이 남아 있구나 오늘 날씨 좋아서 밖에 나가고 싶은데 오늘은 몸 컨디션이 별로다 키키 왜 어디 아픔? 응 키키 좀 그렇네 키키 와이라노 와이라노 뭐야 왜 이래 이런 날 놀아야지 그러니까 키키 아 이런 날 돌아다녀야 하는데 ㅠㅠ 그러니까 키키 뭐야 몸뚱아리 정신 차려 내가 좋아하는 카페가 범어 쪽에 있는데 거기 카페 치즈 케익이 맛있거든 그거 먹고 싶다 오 뭐야 니가 맛있다고 하면 찐맛일 것 같다 키키 키키 내가 치즈 케익을 별로 안 좋아하는데 안 먹는 건 아니거든 거긴 진짜 맛있어서 먹어 오호 난 케이크는 안 좋아하지만 도전? 키키 근데 거기 치즈 케익을 팔 때가 있고 안 팔 때가 있어서 키키 아 뭐야 키키 잘 맞춰서 가야겠노 몇 번 까임 키키 치즈 케익 먹으러 가는 건데 키키,0
와 추석 보내러 많이 가네 귀성길 정체인 거 보니까 키키 그러니까 이제 좀 백신도 맞고 하니까 많이들 내려가나 봐 2차까지 백신 맞은 며느리들이 운다는데 키키 아 진짜? 키키 아 개웃겨 근데 왜 공감이... 키키 진짜 어휴 ** 집사부일체 나왔노 키키 **은 진짜... 키키 다음 주엔 ** 나온다던데 아 진짜 다들 예능 출현해서 이미지 쌓네 **이 동상이몽으로 이미지 많이 챙겼거든 아 동상이몽에도 나왔음? 뭐야 키키 응응 정치인들은 방송 나오면 안된다 생각함 아니 본업을 잘해야지 이미지만 챙겨서 뭐하냐고 그러니까 뭐야 진짜 이미지 메이킹 ** 동상이몽으로 몸집 키웠거든? 말이 돼 이게? 키키 와 진짜 효과가 있긴 한가 보네 응응 그래서 **도 국회의원 떨어지기 전후로 방송 출연하고 그럼 와 **은 본 것 같다 그 딸래미랑 이미지 챙길려고 키키 왜 정치인들 방송 나오면 안되는지 알 수 있는 대목,0
미국 10대 학생들 사이에 범죄 놀이가 확신 되고 있대 ? 이건 또 무슨 참신한 멍멍이 놀이지 와 이걸 또 틱톡에 올리네 ? 뭐가 문제야 세이 썸띵 다들 공교육 받았잖아 그러니까 뭐야 반항 심리 표출이라는데 잉? ? 키키 환장하네 진짜 키키 반항 심리 표출? 그러니까 한국이든 다른 나라든 어린 애들이 왜 이러노 갈수록 키키 진짜 인문학의 부재라 생각해 와 이제 도대체 어떻게 되려고 생각을 깊게 안하고 얕게 하니까... 저러지 진짜 문제가 많다 문제가 많아 키키 아니 우리나라는 급격한 경제 성장으로 사회 인식이 따라오는데 멀었다지만 미국도 참... 그러니까 미국도 보면 선진국인지 참 키키 미국 1%의 천재들이 이끌고 간다는 소리가 괜히 나온 게 아님 아? 진짜 그럴 수도 키키 트럼프 지지자가 911테러 당시 오바마 뭐하고 있었냐고 욕하던데(그 당시 대통령 부시),0
와 다이어트 해야겠노 키키 다시 식욕 돋움 키키 난 다이어트 안 말려 키키 먹고 싶은 거 먹어야지 키키 와 요새 위가 작아져서 좀 적게 먹었는데 어제 치킨 한 마리 다 먹음 먹고 싶은 거 다 먹고 운동 열심히 하면 됨 키키 그러니까 운동해야 하는데 지금 백신 맞고 피부과 갔다 와서 못 가고 있네 키키 백신 부작용일 수도 있어 많이 먹는 거 키키 아? 나 괜찮았는데 이쪽으로 부작용이? 키키 키키 백신 맞고 식욕 늘었다는 사람들 많던뎅 와 그게 때문인가 난 부작용 없는 줄 알았는데 키키 그냥 사람들의 핑계였던 것인가 키키 키키 그러게 와 어제 진짜 깜놀 키키 한 마리 먹기 쉽지 않은데 식욕 폭발 하긴 했네 키키 진짜 다 먹고 나서 놀랐네 키키 키키 무슨 치킨 먹었는데? 키키 치킨은 교촌 아닙니까? 키키 아이 그럼 괜찮네 키키 교촌은 양 작지 않습니까 키키 맞아 그것도 그렇지 1인 1 치킨 아닙니까? 키키 키키 교촌은 1인 1치킨 해야 합니다 키키,0
필테 하면서 부상 당하지는 않제? 할 수 있지 키키 자세 안 좋으면 키키 조심해야겠노 거기도 기구 사용하나? 필테 했다가 허리 안 좋아져서 병원다니는 사람들 후기 있어 키키 아? 건강해지려고 갔는데 병을 얻었네? 키키 기구 필태 키키 넘나리 힘든 것 키키 그래서 강사가 엄청 중요해 키키 그러게 이번에 바뀐 강사는 괜춘? 키키 응 키키 이전 강사보다 더 나아 키키 나랑 더 잘 맞는거 같아 오 다행이네 키키 거기도 강사가 많나? 강사 몇 명 있는지는 확인 안해봤는데 그룹이랑 1대 1 강사해서 4~5명은 되는거 같애 키키 아 그렇게 많지는 않네 키키 1:1이 낫긴 하지 응 키키 50분 하는데 생각보다 시간 잘가 키키 오 50분이구나 키키 하고 나면 몸 아프나 처음엔 안쓰던 근육들을 쓰니까 많이 아프더라고 이제 이전보다 풀렸는지 개운할 때도 있어 키키 오 제대로 하고 있는 것 같은데? 키키 응 키키 다행히 키키 귀찮지만 않으면 매일 해서 빨리 효과 보고 싶은 키키,0
추석 연휴라서 배송 안 될 줄 알았디 하루 만에 배송 오네 역시 쿠팡 키키 뭐 시켰는뎅 키키 쿠팡 직원들 워라밸 ㅠㅠ 물티슈 키키 다 떨어져가지고 꼭 이럴 때 필요하더라 아 나도 물티슈 주문해야 하는데 키키 귀찮 키키 물티슈 뭐가 좋냐 뭐 이렇게 종류가 많냐 키키 물티슈가 미세 플라스틱이잖아 요즘은 분해되는 친환경 물티슈도 나오더라 키키 종이물티슈 이런거도 나오고 오? 뭐야 대박이네 그런 것도 있구나 물론 그래서 비싸지 키키 환경엔 좋지만 키키 키키 오 플라스틱인지 몰랐어 그러게 난 그냥 싼 거 시켰는데 키키 나도 몰랐는데 환경에 엄청 안 좋다고 하더라 키키 근데 물티슈 넘나 필수템 ㅠㅠ 진짜 마스크 없으면 이제 생활 불가능 키키 키키 아 말 잘했다 마스크도 사야하는데 키키 키키 주문해라 진짜 한통도 금방 쓰는 듯 살게 왜이리 계속 생기노 ㅠㅠ 그러니까 진짜 맨날 뭐 사는데 또 살 게 있다 키키 생필품이라 짱나는 키키 세제도 사야 하는데...,0
연기자 누구 좋아하는 사람 있음? 키키 음 드라마나 영화를 즐겨 보진 않지만 김선호? 오? 갯마을 차차차? 그거 인기 있던데 키키 그렇다 하더라고 키키 봐야지 봐야지 하면서 아직 안 봄 키키 키키 그것도 포항에서 촬영했더라 맞아 그렇다 하더라 키키 친구 집근처라 하더라고 아? 키키 동백꽃 그것도 포항이었는데 이번에 포항가면 거기 가볼거라 하더라고 키키 오 동백꽃? 그것도 드라마? 그 뭐야 공효진 나온 거 키키 아 들어본 거 같기도 하고 키키 와... 그걸 안 봤다고? 키키 키키 나 드라마 진~짜 안봐 키키 지금 쉴 때 봐라 그건 인생 드라마인데 키키 탄이들 영상보기 바빠서 시간 안나 키키 아... 키키 그래 난 이해할 수 없지만 지금 탄이들 영상도 미뤄 놓고 안보고 있음 키키 볼 거 쌓여 있어,0
만화는 좀 보는 편임? 키키 아니 키키 만화도 전혀 안 봐 키키 키키 나도 만화는 안 봄 그 2년 전인가? 안녕 자두야 좀 봤었어 키키 그건 또 뭐야 키키 난 뛰어 놀기 바빠서 그런 건 너도 보면 알걸 키키 우리 어렸을 때 추억의 만화거든 키키 키키 만화는 전혀 안 봤어 수똥이 웹툰 보는 것도 이해 불가 키키 키키 아 너 웹툰도 안 보는구나 키키 키키 만화는 진짜 본 적이 없음 오호 키키 그래 괜히 발 빠지지 마 키키 키키 안 빠질 듯 왜 보는지 이해 불가 나도 원래 안 봤는데 주변에서 계속 권해서 봤다가 일상생활 불가일 때가 있었지 키키 웹툰? 뭐가 잼는데? 키키 웹툰은 나도 잘 안보고 키키 사촌오빠 언니들이 만화책을 쌓아 놓고 봤거든 키키 심심해서 나도 따라보다가 아 만화책 키키 난 가만히 앉아서 그런 걸 못 보겠더라 키키 나도 이제 이해 감 키키 지금은 나도 그렇게 못하겠더라,0
추석인데 맛있는 음식 먹었나 키키 형 시골엔 잘 갔나요? 키키 전 집에서 전 먹었죠 새우랑 어 이제 청송 들어가는 길 키키 오 새우 키키 어제 생새우도 먹고 삶아서도 먹고 오 나 몰랐는데 새우 알레르기 있더라 키키 헐... 그 맛있는 걸 못 먹는다고? 그러니까 최근에 알았다... 키키 와 어떻게 알았어요? 먹었는데 그 다음 날에 입술이 이빠이 부풀었더라? 키키 오 대박... 키키 아니 그 전에는 그런 증상 없었음? 어 이게 뭔가 최근에 생긴 것 같아 키키 오 맞아 알러지는 없다가도 생기고 하니깐 그런가 봐 갑자기 알러지 뭔가 많이 생김 오 또 어떤 알러지 있는데요? 장미 키키 몰랐는데 장미 공원 갔다가 난리 남 와 키키 그것도 가면 뭐 얼굴 붓고 해요?,0
수똥이 집 근처에 장미 많잖아 진짜 힘듬 맞아 키키 그 주변에 장미로 다 채웠더만 그러니까 글로 못 간다 맨날 건너편으로 감 키키 키키 그럼 누나가 건너와서 만나요? 키키 건너 가서 동사무소 앞에서 건너서 감 키키 와 키키 근데 거기까지 진짜 그 길 다 장미니깐 그러니까 키키 몰랐는데 이것도 2년 전인가? 앎 키키 키키 아니 진짜 새로운 알러지가 많아졌네 어 키키 뭐 면역 체계가 약해졌나 그러게... 한 번 병원 가서 알러지 검사 받아보지 그래야겠다 키키 진짜 살기 힘드네 키키 그거 하면 진짜 오만 것 다 나오던데 오 진짜? 니도 해봤음? 키키 **가 해봤었는데 완전 건강 아? 키키 오 다행이네 신기하노 키키 근데 누나야 옥수수 알러지 있는데 그것도 없다고 뜨더라구요? 키키,0
내년에는 비행기 타고 해외 갈 수 있으려나 내년에... 도 무리지 않을까요 키키 휴 진짜 언제갈 수 있겠노 형은 되면 어디 가고 싶어요? 나 일단 미국 한 바퀴 돌아야 하는데 미국이요? 키키 갑자기? 키키 왜 이유가 있어요? 키키 원래 캐나다 갔다가 미국 한 바퀴 돌고 오려고 했는데 못 가서 아아 캐나다 다시 갈 생각도 있어요? 다시 가야지 그때 같이 놀았던 얘들 보고픔 키키 오 그 사람들은 아직 캐나다에 있어요? 어 영주권 딴다고 열심히 일하고 있더라 키키 와... 영주권이 열심히 일하면 따짐 어 그런가 봐 거기에 필요한 인재가 되면 키키 오... 다들 어디서 일하길래 그게 가능한 거임? 한인 마트에서 일하는데 거기도 영주권 딸 수 있게 해주더라 키키 헐 키키 걍 어느 정도 일하면 주는 건가,0
니도 캐나다로 취업할래? 지금 구하던데 키키 키키 뭘 구하는데요? 어떤 거? 한인 마트에서 짐 나르고 그 뭐야 편의점 알바 해봄? 키키 안 해봄 키키 아니 석사 딴 거 아까운데? 아 키키 맞네 야 이런 인재가 가면 안 되지 키키 키키 석사 따고 캐나다에서 짐 나르기라... 그러니까 키키 더 좋은 걸 해야지 아이고 몰라 봤네요 키키 부산에서 터를 잡아볼게요 그래 그래 키키 다음에 캐나다에 놀러나 가보자 키키 진짜 가보고 싶은 곳 중 하나긴 해요 진짜 좋긴 좋더라 나 비염 있었는데 거기서 비염 나음 키키 와 나도 좀 좋아지려나... 살짝 있는데 공기가 좋아서 그런가 진짜 병은 안 걸리겠더라 키키 아니 그만큼 공기가 다른 게 느껴져요? 어 진짜 다르다 키키 하늘 색깔도 다르고 캐나다 춥진 않았어요?,0
군생활 만큼 춥겠나 뭐 키키 키키 그것도 글네요 키키 으... 생각하기도 싫네 키키 추워도 추운 게 아니지만 냉동 창고 온도였지 키키 키키 오 키키 근데 일은 할만했어요? 키키 캐나다에서 일? 말하는 건가? 키키 키키 캐나다도 해군도 둘 다? 키키 아 키키 둘 다 거지 같다 하지 마 키키 아니 캐나다 다시 가고 싶다고 했잖아요 형 키키 일은 아니었어 키키 가려면 진짜 거기 대학부터 다녀서 좋은 곳에 취직하면 몰라도 오... 대학부터 다니기엔 너무 돈이 많이 들 것 같은데 진짜 그런데 그거 영주권 따면 그 돈 다 돌려준다고 하더라 키키 아 진짜요? 그 대학금도 다? 옹 거기 복지 국가라서 키키 와... 그 정도면 진짜 캐나다에서 살아야 하는 건가 그러니까 진짜 그런데 놀 게 없어서 키키 나이 좀 더 들고 가면 괜찮을 듯 키키 왜요 술집이랑 없나요?,0
석사까지 딸 정도면 성적이 좋았겠네 키키 나름 열심히 했죠 뭐 키키 오올 키키 난 진짜 그때 공부 좀 할걸 키키 부사관 가서 공부를 함 오 대박 키키 형도 열심히 했네요 최근에도 열심히 했잖아요 키키 맞아... 뒤늦게 열심히 하는 중... 휴 키키 저도 대학교 졸업하고 인턴하고 갑자기 석사 딴 거라 아 진짜? 원래 딸 마음이 있었던 건 아니고? 네 키키 그 인턴한 곳이 너무 좋아서 거기 들어가고 싶어져서 와 대박이네 키키 그래도 그때 꿈을 정해서 좋다 야 글쵸 키키 그래도 벌써 서른이니 빨리 취업해야죠 뭐 30이 시작이지 찬찬히 해 키키 키키 힘내볼게요 형도 힘내요 키키 그래 같이 가자 이제 시작이다 키키 맞아 키키 이제 시작이죠 뭐 좋은 곳 취업할 수 있따 그래 키키 뭐 지금부터 열심히 벌면 되지 키키 맞아유 키키 늦은 만큼 열심히 벌면 되겠죠 그래 키키 지금을 즐기자 키키 키키 즐기는 것 같지만 스트레스 받는 중,0
추석에 오랜만에 가족 봐서 좋겠네 키키 네 근데 여기저기 너무 와서 또 힘들기도 하고 키키 형은요 키키 아 많이 오셨나? 나는 큰집 갔다가 이제 청송 드감 아하 키키 어제 갑자기 좀 여기저기 왔더라구요 오 그래도 다들 잘 오시네 키키 난 오늘 제사에 늦어서 혼남... 오 키키 왜 늦었대여 키키 제사도 지내요? 키키 어 큰집에 차려 놔서 술만 따르면 되는데 알람이 왜 주말로 맞춰져 있냐 오... 키키 크게 혼났어요? 키키 하필 주말 ㅠㅠ 키키 그러니까 아주 욕 많이 먹었다 배부르다 키키 오래 오래 사시겠네요 일석이조 어 키키 오늘 밥 안 먹어도 된다 배부르네 키키 청송 가서 언제 와요 형? 금요일 날 오지 싶음 키키 닌 언제 부산 가노? 전 내일 내려가요 키키 알바 구해 놔서 아? 오 무슨 알바 하려고 그때 일했던 곳에서 알바 잠시 구해서 키키,0
추석에 모이면 또 다들 결혼 언제 하냐고 했겠네 다행히 괜찮았어요 키키 다들 오랜만에 봐서 그런지 키키 오 다행이네 키키 우리도 별 말은 없더라 키키 키키 다행이네요 키키 여자친구가 있어서 그런가? 그럴 수도 키키 이제 문화가 좀 바뀌었나? 키키 그러기엔 다들 옛날 사람이긴 한데... 흠 키키 요즘 그렇게 하면 젊은 사람들이 싫어한다고 어디서 본 거 아니야? 키키 키키 그럴 수도 있는데 너무 오랜만에 봐서 그런지 모르겠네요? 키키 뭐지 별 관심이 없나 키키 키키 모르겠네요 뭐 여튼 좋았죠 맞아 그런 건 좋지 키키 언제 일 하냐고는 안 하더나 키키 뭐 이제 석사 딴 거 아니깐 오호 키키 아주 좋은 명절이구만 키키 그러게요 키키 다행히 맛난 것만 먹었네요 키키 오늘은 장염 걸리지 말고 키키 아직까진 괜찮아요 키키 앜 키키 키키 조심해라 키키 또 허겁지겁 먹지 말고 키키 허겁지겁 먹은 건 어떻게 알았지,0
집에 도마뱀 두고 와서 어떡해 밥도 주고 와서 괜찮아요 며칠은 오 밥 주면 알아서 나눠 먹나 보네? 그건 아닌데 뭐 며칠 안 먹어도 괜찮아서 아? 대박... 키우기는 좀 괜찮네? 키키 응응 그래서 괜찮아요 키키 혼자 살면서 키우기 괜춘한 듯 오 그렇네 진짜 뭐 산책 시킬 필요도 없고 키키 키키 그렇죠 키키 산책 안 하는 게 신의 한 수 그러니까 진짜 키키 뭐 손 갈 일이 별로 없네 넹 그래서 더 키우기 시작한 거죠 오 1마리가 아니라 더 있어? 한 마리 키우고 나서 죽어서 다시 키우고 있어요 아 한 마리 죽고 나서 그래 키울만 하겠는데? 그러고 좀 공부 많이 해서 지금은 잘 키우는 중 오 대박 키키 주인도 알아 보고 해? 그건 아닌 것 같아요 키키,0
그때 배구 자녀 학폭 터진 얘들 그리스로 갔나 보네 아니 왜 도망치노 지들이 떳떳하면 한국에 있어야지 그러니까 그쪽 나라는 그런 거 신경 안 쓴대 참내 와... 그걸 왜 또 신경을 안 쓰지 그러니까 그래서 그쪽으로 도망갔나 봐 진짜 웃긴 놈들이야 진짜 어이가 없음... 제대로 처벌 받아야는데 그러니까 말이야 진짜 그러면 학폭이 고쳐지겠어? 그니깐요 그러니깐 자꾸 사람들이 도망가지 진짜 이렇게 반성을 안 해가지고야 그러니깐 또 계속 되는 거겠죠? 맞아 진짜 그때 학폭 많이 터지는 거 보고 참 그렇더라 그런 사람이 애 낳고 또 키우면 또 그렇게 되겠지 그러니까 진짜 보고 배우는 게 그런 거겠지 뭐 응응 솔직히 자식은 부모의 거울이라니깐 진짜 똑같아 정말 어휴 진짜 그런 거나 제대로 처벌하지,0
추석인데 윳놀이 게임 한판 하나? 키키 키키 아직 안 했어요 키키 형은 오늘 하나요 아니 키키 우린 고스톱이다 돈 따올게 키키 오 대박 그거 따와서 양꼬치 먹을까요 좋지 좋지 키키 따기를 기도해라 키키 뭐 점당 얼마에 하는 거죠? 비밀이다 키키 좀 세다 다행히 큰누나가 안 와서 내가 다 먹을 거 같다 키키 오 대박 큰누나가 타짜인가봐요 장난 아니지 키키 우리 집은 새벽까지 한다 키키 와 대박 키키 아니 그러면 진짜 몇십만 원 따고 그래요? 당연하지 돈이 얼마가 왔다 갔다 하는데 잠을 잘 수가 없다 키키 헐 대박이다... 형 진짜 꼭 따길 기도할께요 양꼬치 뭐 술 말만 해라 키키 키키 와 좋다 키키 근데 형이 오면 전 부산인데 키키 키키 아 맞네 부산 가지 뭐 까이꺼 키키 오 대박적~ 그럼 기다리고 있을게요 키키,0
부산은 어디가 좋노 키키 뭐 부산도 다 그냥 그냥 사람 사는 데라서 키키 진짜 해운대 안 가본 지도 오래 된 것 같음 키키 해운대는 저도 잘 안 가요 키키 아 그래? 키키 나 예전에 부산에서도 군생활 했었는데 오 대박 키키 어디서 했었는데요? 그 기장 뒤에? 어어 맞아 맞아 키키 그때 부산에서 자전거 많이 탔는데 키키 자전거를요? 왜 자전거를 탔죠? 키키 그때 또 자전거에 빠져 가지고 키키 키키 대박 키키 살은 쫌 빠졌나요 노노 살은 안 빠지던데? 키키 키키 자전거 타면 왠지 살이 빠질 것 같은 느낌 키키 맨날 저녁에 술 마셔서 그런가? 유지? 키키 키키 오 키키 술 키키 술이 웬수네요 어 키키 그거 안 했으면 돼지 됐을 듯 키키 진짜 다행이기도 하면서 참 그렇네요,0
오늘 비 오더만 이제 날이 갰네 그렇네요 키키 저녁에 산책하라는 신의 계시인가 키키 룽지 산책시켜 줘야겠네 키키 그렇죠 집에 와 있는 김에 해야죠 키키 좋아하겠네 룽지가 진짜 날씨 운이 있네 키키 룽지는 진짜 날씨 요정이에요 정말 키키 산책 가려고 아주 딱 날씨가 좋아졌네 키키 그러니깐요 키키 룽지는 아는지 모르는지 태평하게 자네요 어휴 팔자 제일 좋노 키키 키키 그니깐요 키키 부러우면서도 심심할 것 같고 그러게 심심할 수도 키키 우리는 돈 번다고 앉아 있는데 키키 그러게요 키키 진짜 부러우면서도 슬프다... 키키 그러니까 추석 날 이러고 있네 키키 추석인데 진짜... ㅠㅠ 그래도 힘내야죠 그래! 쉬면 뭐 하노 돈 벌어야지 키키 그러면서도 이러고 있는 게 슬프네요,0
"노엘 사과문 올라오길래 누군가 했더니 정치인 아들이네 노엘... 누구였지... 키키 왜 사과문 올렸어요 무면허 운전, 경찰관 폭행... 허... 키키 뭐 근데 연예인이에요? 래퍼인가 봐 거기다가 벤츠를 몰아서 돈이 어디서 그렇게 많은지 이러고 있네 아 근데 그래 어디서 들은 것 같네요 옹 힙합계 퇴출 하라고 난리인가 봄 키키 키키 아니 진짜 그런 사람들이 왜 자꾸 연예인 해? 키키 와 이 노엘 아빠가 자식에게 문제 있는 공직자는 공직자의 자격이 없습니다 라는 말을 했대 키키 그럼 공직에서 내려오시오 키키 지가 한 말이니까 지켜야지 키키 키키 그니깐 키키 어이가 없네 진짜 키키 어휴 부모가 권력 있고 돈 많으니까 얘들이 진짜 무서운 걸 몰라 그니깐요 얼마나 돈으로 많은 걸 했으면 그러니까 이렇게 해도 다 법망 피해가니까 무서운 지 모르지 그니깐 분명히 조용히 또 돈지랄 하면서 살아가겠죠",0
